reviewId,content,score
545d6d4b-6dad-4764-9680-5b4dc3be4b24,good,5
1ca75b19-4c89-429c-9b04-677fe87208d9,"I went on to Facebook, There was something wrong with Facebook it does not work at all. It keeps deleting all my post. Please fix this",1
a6df6148-a83f-48b0-8c76-ee0d09f93cbc,love them,5
6cb218b6-d088-4f52-8a5b-70e83a199bb9,great 👍,5
89030e95-fb7d-4470-b80b-0e42c580df92,Very good,5
a34a3fb1-e06a-428f-9e17-82753fbe8bc2,"Señora Gobernadora , por este medio le pido de todo corazón que dejen al Sr.Nino Correa. Ha Sido el mejor que ha trabajado incansables cada evento, que surge cada evento con intensidad. El con su ahínco con todo evento. Siempre está para nosotros, el pueblo que lo quiere y lo respeta. Atte. Carmen Rosario",5
27e01b7b-65fa-443f-9749-69f251883e68,Nice,5
a098ee95-ebf8-4732-94de-a12bf2970cac,we love being at White Cliffs......Lee and I feel we are in Love and very happy!,5
20bbde6e-2b96-4398-bf1b-24bffb0b5ea7,G?,3
0fb99332-e264-43ed-a22b-fd9dd7df19ec,kaam,4
48862ef1-661c-4862-a172-2c7550d3e3bc,Good if you have not seen certain people in years.,4
550087f2-1d3c-462d-8a34-d2913e718e87,brilliant,5
1dcbd7a9-b25c-469b-9201-afaa7f9b683c,Daa another distraction,1
89b077ae-e4cd-4ef5-886e-12d63ffed6b5,Great place to talk and find loved ones and meet new ppl,4
b1aa6402-254d-4337-9262-330f1deed270,for real,5
fea53133-8539-4875-98a4-c919ec99c1ed,"think the FB is not comptable with Android 14, cannot share picutre or other apps via FB, but can share with other apps like whatsapp wechat moment etc",2
27c70e87-905f-497b-b66e-0724a5547730,It's always hacked fake accounts FEDERAL GOVERMENT VS DREW WE'RE SPRINT BI COASTAL NOW DREW,3
dde30e8e-95ce-4d11-ad44-0f07cb61226e,My account Facebook page fix,5
5820af81-8f7a-47ec-98f3-ef28d090e893,my facebook does not have lyrics i don't why,1
04d3472e-9238-4103-a790-55d2443f9d13,good App,3
75c8664a-f3e3-4fa0-81b0-9abf072c3b5e,Bored,1
35d9433a-ceb2-4955-815b-2aa228bf9b57,Manzoor ahmed mugheri,5
1a073a01-8232-46b6-8b0d-b60cc430b129,Very good,4
e1cdabe5-b688-4be5-adb9-87d352a90dae,Good,5
c0c1a7ea-e117-4754-93e1-7e1c3fc46d0b,Best performance and unique platefarm...,2
20d1795f-9957-4195-b8f5-3d088dbb806b,great discovery 😂,5
ea4cf4df-b81b-4c8b-a826-900cd473dde6,nice,5
af1fd9ab-c5cb-486c-803a-14f28ee073ad,your so beautyful,5
2ceaed2e-5be1-49a5-ac1c-ba7599102999,"Overall good:) but the dating part keeps crappin out, would like this fixed so I can swipe left accordingly:)",4
92db0bd8-f9a6-40c9-824d-8c05cbf61a01,"Manu,, Kumar",5
402af11a-b97a-4860-919d-d2b919493eb5,Updated 11/13 - Notifications still not in order. Have to scroll pages down to find new notifications. Frustratingly amateur mistakes.,1
ad414ce3-3220-494a-84cc-dad93b498b31,I want 500$ to pay my tuition 😞,1
8a3ffc43-8472-4a02-9355-d57eec93cbaf,good experience it's cool app,3
698ab9c3-e120-405f-9083-2aec40c46c4c,Ok,5
e59b3535-20d8-45f5-a80e-c85e34176710,Ni bj,5
bf7fee79-b17a-433f-8ede-7cd2ffa091b1,Dami hacker sa Facebook kakainis delete nyo na Facebook nyo yuck pangit Facebook ngayon 2024,1
6f20fac1-912e-4312-802a-9dde08668211,nice platform,5
6ad7028c-08fc-408d-9716-891f63d5caaa,ok,5
a123b236-f9e3-4e01-82d2-8a444e8884d2,🫶🫶🥰🥰🥰,5
cb9bdb37-e138-4d1b-ac2d-bae138a974b5,Jovelyn Sagpang Garcia,5
c85afd13-0f68-4ce2-bcb4-97b1313ef894,I'm not sure what has happened to this app . It has many bugs. I can not get notifications. I only receive adds on my feed. I don't see any posts from friends on my favorite list. Facebook You need to fix the bugs. It seems when Meta Al was forced on me is when the problems started,1
45e022c6-b806-404d-8d06-002829471b8b,Ml Quezon,5
2fdffc19-319d-45b0-94bb-02a146da7e5f,By Hu yr no v BB .. Hu T CV LP,3
8c3ecdc4-420c-4a10-9212-8989fd3803cf,good for all network,5
d94b9490-70c0-4112-bc23-df8765c72ffd,Wonderful,5
1c4d7575-58d7-4d9d-b835-06d4d685dc9f,awesome,5
93ed688e-5122-4f90-be6c-a9be3bb54a24,Why you u. You on my on rCANDA eds Edz,4
5a8ac708-c486-45fd-9dbc-4acd5e7875d7,"Wish it didn't constantly tell me I can post or respond due to high usage. Especially when I don't use it that heavily, compared to some keyboard warriors I know...",4
fd430cfc-1bd7-43cc-afb3-9298e3ed31b0,"works fine sometimes, super buggy other times",3
dcd2c1c6-05b0-4475-a8a1-dd68eceb1824,I think it good,5
41fedc2e-fc1c-40db-9650-abe31614f320,very useful through communication ♥️,5
31f7109c-f457-4333-93f2-4a26ba443759,Tikto,1
f3269353-16ec-4a93-af0a-869dd7b910b6,ha dbhjrjrn,5
3901bf5d-28ad-4921-8d19-ea8d7bb06363,Red Flag for this app now. Can't share post,1
9088ceae-30b2-49ba-913d-97c92cf8f4bb,They wont review spam account reports. They refuse to delete or acknowledge spam or fake accounts,1
628c4790-cebf-47a2-96ac-6e7d014dbbff,Acca,5
12f544e2-0d44-421a-bda6-ffb55f6453f9,🥰hit hai boss,5
4b8b750d-14bc-4ab0-92e7-875b1f0abb80,Exelente,5
9c3b7084-b1b5-4bd2-8399-750520074510,great,5
d1cfd0e4-abbd-4f88-9ecc-31464f687fea,Logged me out and ask me for an authentication app code I never set up. Insane and extremely annoying. Literally just send a code to my current phone. Why go all these lengths to be difficult. I've had my account for over a decade and it's extremely annoying that this has happened.,1
805724f9-1d74-4ca6-8d4f-e82e61d3ac0c,Facebook please remove the profile lock function. Lots of scams and fakes,1
23bf9208-d2e4-4ece-b68b-32e0fd1e75af,so 😊 good,5
b8ab32a1-1011-401a-a827-7d485de8ec77,good,3
f99d74b8-7701-434b-be4e-13381368259c,is ok,3
56b2132f-a420-45db-bf8c-30aaf602d433,খুব ভালো,5
468a42cc-4741-4213-a768-4b9afaa94d69,I want to get Meta AI out of my life,1
057b02aa-2434-4848-9ad5-e247390e48f9,Love & Live Life To The Max💚,5
b058882d-5239-499b-959a-557a2952a382,মোঃ সোহেল রানা,5
dfefd2dc-85ba-414d-9566-7c1f901c7a25,all good,1
e39c0948-52a8-4d14-baac-8d4cb283a656,"Dano's makes excellent seasonings, low salt, lots o flavor. honest guy/ honest product. love it!!",5
fb97fcd3-ef5f-49ac-9e54-bddccc37bb41,Symptoms,1
babc3d33-a7a5-463d-ab96-554984e8630f,Good injoy app,5
e425b0df-fcfd-4b45-b005-e49c5281fa43,good,5
026144b8-2f1c-4df5-9367-a2e63d4042c1,It's the greatest,5
a7053a7f-5ce8-4aea-807c-4eba4da36562,Need ah code for my Facebook account I never got it.,5
b8c8c96b-6f94-4f86-9e14-0309aecbc00b,E sharp,5
0d050e2f-9eb1-4555-8eb9-377a370cd6e1,ကောင်းတယ်,5
72205a1e-41a2-40b7-bd2b-8c142a21f51b,"Why have a social media app if when I try to read comments like a social media app is designed to do, it never does. Ever.",1
b4e3b591-af58-4aee-a405-5a5411f08461,Niche,5
22a1702d-1ef8-450c-8be5-bfe905b55f8e,😍,5
a4e68bdf-d0d3-47ea-8d09-efcb28b5c1a9,good,5
cc744813-3cbc-4761-ae20-477f753fe60c,not that bad 😞,3
7f1bf964-f3a5-484b-bbdd-0110836ab8ad,I like it so much,5
50da5f87-5ce9-4232-9242-432510ff934e,Not horrible! TIRED OF ZUCKERBERG TELLING ME WHAT I CAN SAY OR THINK. OTHERWISE OK.,2
fbd6737c-be84-40b2-a751-a6086a9a8799,king,5
980d8c35-bc93-475c-b010-229d637c8445,good,5
af7a3b8c-8e95-4bb3-b5e2-0527d692e6d0,I love it,5
aac22b7c-0768-43f0-afc9-ba5c4fea3f9e,great app,5
aa675044-79e4-49d4-a044-fdd9e0d47eb8,good,5
87ba9d71-c160-43ff-bcf3-4bdee335eaa0,love watching this family,5
3bbdb3d4-4377-4959-b2c7-279965f52710,Your products are amazing and so good for my skin💯 Can't wait to try this new blend!!!,5
0ba1264f-df9b-4e29-ac08-65e756883082,It good,5
87c6e452-ccea-4ed3-a97b-32927f233f8c,very gud and got perfect features,5
3e29dfc3-8c37-49b5-b2f7-94d31ec659a4,Tank you,5
29afaf25-de69-42fd-acfa-4d18dc1ec69f,good,5
cdfba171-159c-474e-ab39-41a70f1be31b,Nosy,1
0ecda9ca-5cd2-4ce5-a645-c12b40f579db,good,5
2a947aa8-2dba-449c-b77a-b0a47bd7c6e2,Google makes it too hard to recover your account if you've lost your phone or device you log into your Facebook account with. and I put in my information to open up a new Facebook account and somehow it gave me somebody else's Facebook account. and when my girlfriend messages me on that Facebook account both myself and this other man receive the messages.,2
ec953a48-f7d6-41a7-8863-6c789ea40914,Shocking app now no post feeds they do not update feeds unable to scroll no posts all blank shocking app posts do not load any posts DISGUSTING SHOCKING APP NO FEEDS AND BLOODY STOP PUTTING IN PEOPLE WHO YOU MAY NO OR WANT TO KNOW DISGUSTING THIS APP FEED DOES NOT WORK WHY ARE NOT THEY ARE BANNED. STOP PUTTUNG SUGGESTION FRIENDS WHI LIVE IN AMERICA AND BRAZIL ETC. I WILL MESSAGE THESE PEOPLE ASKING WHY THIS IS HAPPENING AND TO GET IN TOUCH WITH FACEBOOK.,1
0477db45-ff0d-4dc8-ae31-d5fe23251a26,"Facebook was my favorite app 5 years ago, back when I was younger and privacy wasn't a big concern for me. But i uninstalled it 2 years back and now, it’s clear that Facebook is more about profits than protecting its users. They’ve faced scandals like Cambridge Analytica, where user data was misused, and have been criticized for allowing the spread of hate speech, as seen in cases like the Myanmar riots. Their involvement in child abuse cases and consistent disrega",1
60d90b4e-89ad-4d88-b3f1-d8b9b78d4787,super,5
eb47f05e-38f9-4f5e-a671-d5dcda21dc2b,love this casino #modogiveaway,5
f0f0c031-95c0-4774-a7d9-ebe58c6307f7,"Algorithm sucks. Stop trying to be TikTok! My feed is nothing but Stories! Stop filling my feed with recommended pages when you can't even show me timely updates on pages and people I'm already following. Stop showing me posts from days ago over and over again each time I refresh my feed. Look up the word ""refresh."" Zucky sucks.",1
14a637b4-7e5e-4bc2-8d38-274129be2514,great,4
0a821217-9d55-4c2f-8d2d-4e751ee131fc,waiting format,5
1b465014-5e95-497f-86f8-4e0ac4e1cea7,good,5
db98e3c4-f6f8-453f-a7f5-b4f6517be450,very good while using this page,5
44b48075-84cd-4d60-af64-b4b0f1807e2d,nice,5
b9afd7c0-bc6a-4737-86aa-b323f0436b4d,thank you Facebook,5
c17cc150-5027-403a-a5f3-272ed6f88c52,Blocked me from marketplace for no reason and explanation and no chance for me to say anything since every way to contact them is hidden and there is no info to appeal or say anything. Customer service is nonexistent.,1
d9ac9225-9951-4dd8-8ab9-e3b10d9087dd,Good,5
f909ddee-c89d-43cb-b380-f1bac1860533,تطبيق سئ جدا,1
7a621568-206b-46a9-bb5a-5d101397b78b,nice,5
23962e8d-d56f-4835-bda0-acb74c0baa55,nice,5
d2ebeff4-cb4c-4522-becb-4d5e222ca977,Technically good 😊,5
5d7609b5-9a41-40b5-b54b-431bba7cc946,It’s need just only for social connectivity,3
b5ffee76-1fe2-4b7c-a873-f9893d6b7878,Facebook restricts too many people for nothing go to tik Tok!!,2
b2a4f9ba-3861-4ebc-b9a3-a0d8af449cd4,Good,5
95a01c99-a77e-4804-964b-65b713af0db0,Wow very nice but,5
cfb9e469-22a0-4e96-aa52-54636a3c7423,I am being forced by Facebook Marketplace to download this app to look at a listing I previously found online. I am super against things that force you to download their app for absolutely no reason.,1
f4c5d3b1-a3a1-4766-b9ed-8d19e31ac973,Seaport,5
cba996f0-a257-42ee-a88f-71b4837d9aad,good,5
0791bd4a-0d4f-45ab-8f96-ffceb4965b43,I love this app,5
84dd01c6-b9e1-480d-991a-15e4e7b9a0b0,nice,5
df7ac0ee-996c-4b4d-a524-845cf11a1255,I love it,5
5ac2b5b0-2c0a-4a33-9b75-1acfca60323b,Perfect,5
8b368c93-4e05-4d5d-865c-161aecd7b78e,thank you,5
4d2a89c2-317e-4281-b76c-7a5bfbeda0f6,very good and nice app,5
c705eca5-f449-4e46-8021-974cec2731e0,Liii,2
4c5a6d59-4a5d-4aea-9a32-062b095dd9c6,nice,5
169de28f-b6a4-47b6-a2ae-dd7d7086adce,great and easy friendly user,5
8a617745-7664-4fcf-a577-ba769d1d3c03,Facebook video nahi araha ha,5
773c77ef-8856-45fe-a18e-e1c328f6f6ee,I gave 5 stars because their systeam is very good,5
16a33703-26e9-451d-a36d-c168922bb733,There's a bunch of fake people trying to be someone else just be yourself if you want to meet friends Facebook used to be fun not anymore. So watch out just looking out,2
2e2e638d-38f5-406a-9a52-193198284c69,gud app,5
b588efa2-11fd-41f8-bf05-c3c2a8774df2,Way my page suspended. Please,5
02de7c6c-f759-424f-9b5e-409cf252f5ad,"I have been using my Facebook account with the same phone number & Account! Now there is someone else picture that has took my place & with the same phone number that is the account holder! With all of that person's contact! Now how is that, when this person is deceased ? And the people that usually text him, ask that I sign out of his account & leave it alone! Well , I want to do that, but what do I do for my account is hooked on to the same phone number? Even through i use my sign in in?",1
d9226448-05d3-4dee-acaa-85876c25f9ae,يا ولد الهجالة,1
bfd74b40-5893-4cc3-a108-392483c0b3e5,"Best social platform,i recommend you use it.",1
83a016c5-ac38-4a9d-a810-c2a8dd158172,good job,5
7c8eb92a-40a0-46c2-8ca5-c3d0014d6060,Nice,5
