reviewId,content,score
514154d7-5e06-4a4e-9c5c-b875c805ac26,"The app supports its feature to forward any types which includes files, messages, images, videos, voice messages, etcetera. However, I cannot forward voice messages ( as shown by its functions ) it doesn't deliver it to the person I am trying to send it to. I TRIED IT REPETITIVELY IT JUST DOESN'T WORK.",1
ead8acc2-d7dd-40bb-aa9d-d1c938ae0bb4,good,5
5b40661d-5376-4e6f-9156-94ec71272b71,Nice,5
f13fa118-570c-4b96-97b7-b67f2cb642aa,Maganda ang pag kagamit nang messger,5
7b1b2ebc-f478-4f63-9322-e3179145b71e,❤️❤️❤️,4
1f0c0bdf-5064-419a-8370-f8298387b0c7,This hap is amazing,5
3ee07ea3-0504-48f4-964e-b4407c04efbc,Haven't been able to open this app so I can't voice my opinion.,5
b9eb7f73-421d-41e4-aa9c-4950e8f0de1e,good,5
05920ae8-77d4-4521-b3ff-4b3fc59638cd,Naic April nai app that Dhaka University Dhaka University Engineering and four people and home ministry said the road set the cbbc Dhaka University Engineering and Dhaka naic অ্যাপ শর্টকাট তৈরিতে ব্যয় হয়েছে এবং তার জন্য একটা সময় ধরে নিয়ে কাজ,5
1bb45d5c-19cc-40f7-a038-61ad10838d76,"It is a social media.It can be used to communicate with all friends and relatives, far or near, expressing their sorrows, joys and various emotions.There is no person who is not for this medium.I like you very much myself, you can use it if you want.",2
01a1800c-8d6e-4f14-93dd-be04553eb17c,good call quality,5
e522d2f7-cb9b-4de5-b7b0-ef147d81b268,Nice,5
935c881e-f076-45f2-a3eb-5cc9fbd08a71,Good,4
edf8867c-518a-436c-b269-617947aa95cc,Just talking to Baby Girl in Anchorage Alaska,5
a31500d9-85a9-4db3-bb54-56be09d6ff83,Excellent and useful,5
f8d815e6-39bf-4d65-acac-aa56910e7042,So so,5
9f5fd31e-ca96-42ee-81ad-10108787d70e,ham and cheese,5
619a802d-b275-454b-9b87-4e0eaf0c6d08,Why is not working on my phone,5
b651f554-0a2e-42ed-bca0-4a6f7d010848,it's great,5
4e194116-0145-424f-be9e-7b3b32cd8f61,go my messages fast in messenger,1
ecaca59d-61b8-44c3-bf65-6355c38ce62b,Plz instal my phone,5
61ac55f5-c06d-48b6-847f-c3f9b8e92971,La forma perfecta de communicate,5
cc762bdd-5fae-4aed-bb1e-833b8d3e03b6,Bagal Ang messenger,5
00b2e13e-8bee-4ad6-9d2d-630e60e62c6e,"Why do you give us cool options like cool animations and edit options in messenger but then when it automatically updates we lose those options, please put them back!",1
eb25cf69-41e0-49d4-b6ff-8defd8c86b5c,I was talking to my Son so of course it is going to be five stars!!,5
aec1fb22-f4d3-453d-9a22-c4c79316c5a9,good 👍,5
40070d49-18e3-4606-b423-f56124dc3048,"Good and clear call, no issues at all",5
11e5ceee-d826-4a7e-ad59-b30c60c74cd2,Amazing video call !!!!!!!!,5
876b5072-6a7e-4f36-b6c4-9ee940a38f08,Orlando Aries lumibao,1
37d487dc-82dd-4fbe-acf3-dacdaf6cdb13,I like.,5
b3e68740-c0a2-4040-9790-f42bcf32095f,awesome,5
6b8ac3d3-f0cc-4c7a-bb61-5c8ac8d44565,"""Waiting for this message..."" is so frustrating.",1
7f93a016-1d69-473c-80a9-14c7e1ccea13,"Broken app... Can't join group chats on app, no issues typing on PC. Garbage app, garbage support.",1
c23d9127-5fc1-4534-b552-52546a953dfc,Belmer bayan,5
d3716108-8b6d-4586-8e27-f37e9ca70f68,Nice,5
b118849d-c3cc-4c17-a170-4a7d06cd41c0,Its bugging really bad it won't even connect to the internet even though I have more than 300megabits of wifi,1
b0120769-cb1f-4278-b68d-883a8fe6125c,Nice,5
f805907c-db89-4f55-9baa-9d971124a6fb,It's app very nice,2
84457b5f-6e2c-4a96-a4f5-1122b5281568,It's so hard always blaird everytime I use for Vcall my internet slow down but not in other apps only messenger not good,2
a91c26fc-a8ce-402e-b1ff-38be7f18c790,Ramm. Oraon,5
598fe03d-8ac7-4fcd-bba4-5b59ffe212fa,So soft,5
0e0d3247-8de3-4951-bde1-17ec8a8760ad,Community standards is deleting my messages and not sending them. And I do not understand why they are. Doing this to me okay. I have not been. Doing anything. But answer there questions.okay..later.,2
cf6b3a20-16a0-4666-bf4f-dbcc4b85b50e,Good Good 👍🏻,3
d724f73d-f6f0-4c1a-8672-71cb0466a3d6,it didn't break up as much as usual,4
6ba8d5b3-3981-45da-91c3-d1b0e2082b47,This app is not allowing me to get things allowed usual on messenger for some reason please correct this,2
4d463571-bcc0-48a1-b629-9dacc561ae22,useful,5
62f389cc-8db7-4d8c-97ed-689d84182816,🙂,4
4a07ebfe-20d2-40a7-9bc4-b572b2842b5c,Delo mejor lo,5
418693e4-5144-46cf-bb63-7bde67019e9c,love massager ok use veru,5
b6856887-24b6-44b7-aa91-74d7edd5ba3f,I have been using it since 6 years But now the end to end encryption thing lead my messages of a particular time to disappear. I even set a pin for encryption but ut didn't work,1
b904d366-6eff-4cf3-8133-c80c98ada78f,I've used these characters for everything from ghostwriting a book to picture enhancement and editing. They're amazing in their capabilities and I look forward to seeing what else is possible going forward.,5
7f79def3-c1ad-4d06-a3a0-000a22d47f76,good 💯,5
9b658b13-af45-444b-a6f7-d0d0308c4b0b,I always get good quality videos on messenger usually always,5
fcb2be6e-64ab-464b-99ea-44f24d2a605a,good,5
68559586-c6d7-467b-9476-c1dc51398bf2,awesome,5
3629e1e7-f26e-40ec-9c21-daaf0c0e0364,Good app,5
ec9d98ea-26c3-4e67-a095-9a0cb1156ebf,it's ok,5
6f40f53e-09a5-4d2e-9e2a-e35e29feba27,Can't send pictures??,3
64d1ed3b-3ae5-4d42-bacb-bdc66525ab68,"three people in the conversation, and the communication didn't skip a beat. Great job messenger!",5
9f19569f-eadf-413e-a126-b9ca705f8e8f,its really good 👍 👌,5
28b43e90-6bf2-4e6d-ac8c-bee36ab800e7,galeng,5
e7ffa411-1234-4085-9175-757f896c46d9,Good,5
f6461026-6d40-4781-a4dc-15738a7fa678,Good,5
1be87b2c-5ed1-4ffc-8053-6ae80bff4607,Myrna sumaday.,5
afe60875-ffc9-494b-90ae-9492a75ca497,The app's good... but is being attacked and controlled by another person ( Sujan Kumai).,4
d3b30190-501c-4f8c-8adf-24b698c19506,Nice app,5
154c1ac3-6019-4c91-8ee3-aef8df122f92,because alike messenger,1
1c588703-5684-4d9a-93e8-c30ef9f19861,Where is the friend list? I cannot fiend the friend list until this new update. It's so frustrating,2
f4695ad8-e4ce-45d7-b9eb-4ed212a748fb,Awesome.,5
5a9b47d5-bebf-40b3-b308-db081500efc4,Good,5
49c854b2-a129-4da7-ac2c-2a6d48de197a,"I don't like the updates, it has many bugs and recently I can't send messages to my friends, it always appear as ""unable to send"" messages.",1
d36ae708-40a6-4182-8425-11d883c65943,Fix the problem,5
0b74c6c3-125e-4a1c-9811-1ab5b7d3f175,Babu kalyanr,1
b9142d0a-be67-4967-872a-9c5a943b074c,นตนตนตนต,1
85378bf4-d025-43b3-9a83-ccb03f59876e,Good,5
f5cc4a52-e396-4ec9-899d-acf8f7941135,Symptoms,1
39feff3c-7172-49ef-9b09-d73189ace54b,"too much lag in pickup, sporadic long delays after tapping the answer button to pick up calls",1
861ae824-b405-4055-94d2-40ef8152804f,Hello im experiencing a bug it say waiting for network but i have wifi on and i clear data and restart my phone and its fine then it happen again i dont know how to fix it,1
cf6b864b-3d58-42f7-9526-1beeadf30553,Excellent,4
28f10747-3610-46ce-a81b-766a814b8e33,Pamela Ecahaorre,5
44a09859-a255-48b7-b198-4b8489c6a13e,It's good,5
db145cd0-65d1-4a6b-af9f-90da829a121e,Sucks,1
a00f268d-3abe-4344-8730-6afd08ff0519,Sh*tler (Zuckerberg) censors private messages he doesn't like.,1
3680c8db-fc82-4ce1-95ef-45b8bfaf6e54,Great way to stay in touch with others.,5
059f14cd-4e47-4f4b-8fd4-c0ab134dfca5,ok,5
8970e609-4192-4ba0-af76-556f72116b14,video is not responding,1
4891cab3-bacc-4c05-b73d-dd917f542c4a,excilente,4
c4882359-a42d-4d22-8fc9-a604a7fb7d23,sounds like they are in 💧,2
f5b5f887-e95c-4762-a74f-82da2c74cf4c,awesome 👍😎👍,5
39c52014-46cb-437a-93c7-876e302aeb52,good,5
198534ab-19d1-4b3b-9843-b55d194daf05,nice,5
89f6cb52-cad1-4ce8-9d8f-92aac4d62f11,I do not know yet I have been trying to get the App for over an hour now,5
887e97d8-b217-4412-8963-26b15ad58f3a,hazrtlia,1
e0ce488c-8460-4940-9284-e25c825e97ad,finally a good connection,5
13e80c38-fa17-468a-90d5-369d5b5e1eb2,Very disturbing app. Very intrusive. In my feet I keep getting inappropriate messages images. I've reported it several times make sure you check your permissions,1
df0e4d07-9f97-4863-8b4d-69638b19da64,awesome 👍,5
25ee013a-40d0-4e6b-ba98-82a9620afbbe,Why this app so stressful to use now. When switch to another account. I have no signal. Even if my internet is ok,1
4d6bf81a-d1a2-4775-ad5a-0f5872940e11,I love mine Messager,5
415f1b4f-448b-4cde-ba2a-53d188bb1f40,Good app no problems so far,5
eabdd86f-3094-43ab-a803-23141e40d28c,good,5
fb22ab75-ab28-4d6e-81bc-d870e0f37e90,So many bugs...,1
b373f680-8428-4d87-95bc-a585652eda53,good chat,5
826b5f2c-975f-453b-8d69-0b7aeb99f771,awesome,5
7cf37e06-2cb0-4965-a6a3-215c74900cb2,good very,5
d5c2fe03-8229-471f-8dc5-5f4a0dac32a1,Bugs,3
1e938062-ca3f-4a61-a31b-48cf5c9684f2,😘😘😘😘😘😘😘,5
5cacef31-7ed5-4532-aa70-73f26217a735,Good,5
3b3bdd16-3e19-4b34-9080-8e6b0162e3cd,it was very nice,5
db7e040f-bf51-450c-b83b-db102715916e,I just watch it on television. You do a great job. I do a thorough job and I think you do job that you would do on your yard for others! God bless 🙏,5
c3479851-8670-466b-8fe8-dc584171d19e,It loads so slow like hell I can't do fast text,1
2a5e0d00-c935-4717-8c65-6da6d8d788ff,It works very good on my device and I love the way it works,5
2426f198-7999-418d-8501-cbf6b3b371d1,"I hate this encryption, I just clear the data in my messenger and then the chats that were recently on my acc vanished, can u not add the encryption if we don't want to? It's a good app to keep in touch with friends, but the encryption is so annoying. Edit: When I'm having a call and is connected to a bluetooth earbuds, it just doesn't go through the buds but instead only on the phone, can't even change it to Bluetooth.",2
fb073b46-c3c9-40a2-9d96-73bb82f7cd08,Doing great,5
4872059c-b4c9-45c9-bf96-ecaedb8cf01d,very good,5
a2138f66-d81e-41b9-8ee1-94473acdc5ab,excellent,5
4b3e99b5-7350-4967-b557-26ef17daae0e,It helped in a pinch when I couldn't call with my phone.,4
efc3164c-317e-49ae-beed-9120af9368d9,follow the internet but the picture keeps on lagging,4
77d3b4ee-e47f-4cfd-93e1-f88bc9817e0a,Open it,5
852243df-eb18-4727-a981-8bac345707a8,"Useless, why need removed is in another call?? Bring back the past.",1
9acdac30-f5c2-4818-9791-a6af633863ab,Good,5
eedce451-aa8a-44bd-aa77-6a80b10508b9,nice 👍👍👍,5
ee36b746-6d56-474e-81af-018c679ec3f2,so good,5
ecf239a8-c1d1-4687-bdfb-127ff139eea8,it's a nice app to meet new people,5
8f40041f-3118-47e0-8b8e-8d651bc7a19e,amazing,5
b9ff2ead-7a7a-4cf0-ba7f-455790587028,Great communication,5
48a63788-6bfa-469e-b9d7-d21e1472517a,Good experiance,5
1de32e83-60e1-49ef-a8e1-182c080573f6,Suresh moulik,4
9bc7a952-0744-4e4d-9fb1-6846341adf23,I love it so much,5
8c828b3e-72f7-4a3c-8796-158f05d8bc83,Can't update messenger,2
fe65929a-2dcd-48dd-8a64-dd035b5496aa,Gocha R. Lashkhia,5
61e5e87a-2de6-49a1-9d8f-55f348cbff35,losing messages make it worst,1
623cea16-97bf-436f-8f7c-ef3441693254,Good,5
d8c8a543-f30e-4c9f-9463-8bb5839bb659,Excellent connection and video,5
7ab69cc7-9c27-4942-bda5-504cdbc21b3e,good,5
5af26316-5d88-4b62-8778-db910724e923,i cant use my messenger app is it because of a bug?why only my messenger app i cant use?,1
778a921e-7cb1-437a-b352-ad7867078b65,Update,5
2ba7665b-75f4-42a8-b7c7-f31537b9d6a7,nakakayamot yung encrypted na yan. Kahit lagyan na ng Password para mag Sync wala pa rin yung iba. Napaka walang kwenta bwisit,1
36948a7c-cda6-42c6-83d5-7be495c12dec,"so far, it works now. just a small bugs that need to be fix.",3
c9915dd7-248f-4b11-b6af-2bd9c63f916a,I can't hear the sound from hearing aid or air od,5
84b1ac14-b0eb-4e48-b5bb-410451dc1e15,"Minsan,hindi ko mababasa ang mga mesages sa messenger.walang mag-appear.",1
e43a7f64-9b9c-4b6c-a557-eb1bdca2cff5,network is shaking,3
692d6877-c0dc-43f2-9cfb-5792fe324dc0,Keeps disconnecting from network!!,2
dcf67c05-23c8-4785-803d-a4b2d2cb3036,The sound was in and out,4
967b82cc-3c43-42d3-b208-5914a2b1f617,good,5
4180da4d-df84-4a87-aa21-a6517c6d3f38,it was good connection. clear sound,5
131d088a-6111-4403-bf64-49d4602a47a9,Will not let me send my messages,3
8dd9c1f4-a9ad-4659-8a83-74cd2f46e3c4,"Messenger calls are top notch. I live in a very poor signal area and most people can't get through to me which is a pain to say the least but, all my family and friends now call me on Messenger and get straight through to me, its fab I can't recommend it enough. Thankyou to Messenger.",5
578a5ddb-9237-4307-b579-f64647a16a8c,excellent,5
1e651f96-9b04-4239-bc2c-1ea4b334dde8,excellent,5
bf410890-6a15-434b-b623-c960a447887e,What's happening??? I tried to uninstall and install Indicates not connected to the internet even though I have a strong connection? I already reset my phone and it's the same thing... Please fix this,3
a8ee5c5a-4a24-45b9-9af8-5c663bee3f36,wwwewew ew was Bangladesh w www ww inewwe ourw we will see wa we went wwwwe see WWE network ewee ww ঋ waww2ek a good WW2 aww2 w2w wl WWE n2 wwwWWE wwww w ww 2wwwawaywwwwawewwআর2 wa ewwআর2 2 well 2w we were 2esww awsw we we we eaww see 2 সের এস এর weaewww w2 ঋ ওউ were we aww awwaw wwwwwawea এই see see whatডখড়ডডৌব 2 we WWE 2ww eawwবa2re 2w2aw আরew we 2we 2w2wa weekwwe A howrov aww www ww we 22w was w wweeee what 2ww এ কথা wwa অ এ সেসwas2 my way to the 2www ঋwawwwww a 2wwa ew wঋwawwwww,1
634e99eb-63d3-4d8d-814b-9a0d4479d5ee,Good,5
70267bd0-8abf-4dfb-92d2-ecf5f3dbbecd,Verrnice ads,5
e2a382a6-2ba5-4db2-9d1b-7957c68edc5c,it's mostly fine.,3
e513a396-e405-4be4-a99d-b12d81cd3cf0,Good,5
a552832b-5db3-4597-a150-2d498d90bc01,very clear,5
9b76137c-1da3-4629-9ae3-129f9242f62c,Abubakar,5
00bf1d5e-2b1e-4e51-a2ed-ea5d9e1c0f72,Good,5
d9998936-3c0a-4a34-8a08-e80fbad9185d,bed experience where is my people how to see my people 😤,1
a775048b-4e58-41c9-a94e-c9b137a854d3,good,5
d4acbb10-be5c-4345-8229-2e3e75832de1,Dont update,5
cbb1d4a9-2191-414e-bf47-a37a1dab4d5a,I can't updated this app,2
bb246cf2-e5bf-4f04-bcda-bfde64f79e26,gane smael,5
547f599e-6862-4366-9618-080eb57e0d08,Always updating..nothing gonna changes,1
f19ef239-d8ab-433b-bfde-4de243788a78,When you can get it to work it's a good site,5
9e575cb6-218e-4488-b108-23c0fb5df4eb,Went from not telling us any messages or calls are incoming unless you're actually on messenger and facebook and in that person's chat window to now telling us the messages we sent someone else are new messages and notifying us instead. Do you even know what a computer is meta? Or are you just leaving this entire thing to dumb AI? Looks like you are. Also two bot reviews out of 10000 at 5 stars isn't a 5 star rating. One star. Maybe two.,1
371316bf-4342-41d4-be28-4f3678821370,🔪,5
993a2c4c-6d96-4e45-8424-dc4d720b2c0d,excellent,5
900a9012-640f-4c77-8ef6-14a8aae711dd,it good giving us happy to communicate to familys and friends and to meet new people.,5
725a7bf2-91c8-461e-97d3-87af03908524,I never catch the bad guy,5
9103e506-563f-4688-bc14-6c602ebc5c78,Nice to,5
bf163479-48cc-422f-bc15-13df26abb0dd,good,5
09093ecc-cf51-41eb-b3a6-d2d7d45c83af,Good,5
62d57583-d940-4a56-8be3-83db3065fe7e,hands down the best application there is out there to contact and communicate with your friends and loved ones almost perfect quality connection every time fun of Full Features like games and fun filters I love this messenger app the best and only app that I will ever use to contact and communicate with my loved ones,5
7503fed4-8770-4975-a888-6d0890919566,Good,3
82aeccbd-db96-4aa7-99d3-1b95214554f8,جميل,5
df69ccf2-3736-4dfd-8b0a-c0b28a546096,love this,5
a9b4c22a-aeb7-47dd-9cda-c0e874af8f78,Facing problem... It Doesn't even open,5
aac63c7c-50e3-4ed3-ab60-f5792e54f5dd,It seems that recently it forever says 'Waiting for Network.' Troubleshooting works for a while but after a few minutes it will say that again. Looking at the other recent feedback a lot of people are experiencing this. You need to find a solution for this right away.,1
26c9b50f-cfe4-4857-b409-f218bcc755be,very good,5
a7cd3f25-e8de-40ab-8c7c-11de8a320e9b,gif is somewhat not reliable all the time to send,3
9a03f189-e5ee-47b7-af1f-1530f684bd36,Good,4
8a8c4720-69e9-430b-bb7f-cc05b1805298,It's been great to keep in touch with my family while I travel. ready to use and no technical trouble yet.,5
bff6f2a1-1bec-4659-a305-2027ffa4fdc9,Very great & helpful,5
2047cecc-2116-4d1a-bede-0730ce22af62,great,5
afbe699e-259b-420c-8bc6-4eb074ee247c,works great!,5
8eabe793-5f0b-454d-b557-1e31500e53a3,fades in and out while working out,4
888ff08c-baac-4d19-b03e-1dc97d740738,sometimes messenger doesn't tell who is audio calling me. I want to see their nickname so I know exactly who is audio calling. I don't talk to strangers and specific individuals have Keystone nicknames,4
9d29aaf9-391f-443c-9fae-5b9db7b8642d,Good 👍 you,5
19251347-ac87-4d5f-b7ec-9e9f684275e7,thanks great,5
235916f3-ccec-498b-9119-09e33c3edf4a,brilliant.,5
29a2abc3-dae1-4ea0-83d5-77cbe9f0a137,🖤,5
b77306f7-55ff-4439-a220-c0de40f6163f,Ok,5
aaf4c6e5-0c61-4323-9a1f-a09068f54ed4,Very poor quality app,1
9a910613-ea5b-49f1-9985-b90915640a32,I Love It,5
b2375d2e-2b52-41ca-a993-42ae9936165d,So many bugs messenger glitches and it takes eternity sometimes to send a text or something (Internet connection is good),2
0802b7d7-4f39-4c6e-9e9b-9df4659c1bf7,getting better,4
8402c7c6-b7e4-4c0e-93f6-577b6e4412fe,Good nice,5
f438a8f1-d56e-4bb7-8147-76fbb88ee1bc,Ampangit na ng emoji hindi na high quality hayss 😮‍💨😮‍💨,3
6d78f246-d048-4c45-85d1-8b48433d8366,Please help me my another device use my account please help me,1
86193ee9-ba49-46a0-9396-9a4b383321a8,Good messager,5
0e28889f-3107-43c4-b3a6-1f437e87c065,Great,4
e7981406-9224-4e47-9758-247ac97bda0c,Good,5
aa5f1fb7-36f1-494b-af3b-29ad8007c682,verry good service congratulations,5
ad609f83-0731-48a6-9b56-cabc19593c91,Good,5
10b4e348-777a-4e5d-8444-70bcffd3cdc2,"App is slow, very unstable.",1
85e77af0-ad8b-4420-aeae-4954e3b2a764,Nice,5
e77da494-4853-448e-8901-6fb872be53ad,Every time it stopped,1
6ada29b8-3276-4973-9700-f9953534d5ca,So good I like it 😊,5
333d0991-3f9b-499c-9687-0e088e5fdd17,good,4
9844aa9d-d3a7-418b-9630-9c1170e96907,Good connection,5
9ba71f5e-cb39-40c7-b415-0a7d0e8deb57,not good to the messenger,5
15f159b5-3dca-4edf-ad54-e112aab0094a,it's fine,3
d46086d2-394a-490e-a6cf-c03afe3dde8e,Do you even use this app at all? Some of its functionality lags!,2
db1f8581-c6a5-44a7-90ec-78bff5a3133d,"Gangstalkers are a real problem on this platform, alot of hacking & cloning and constant electronic harrassment & DOS is taking place along with account cloning and fake profiles being made using my images to be used in smear campaigns I've been reporting this for sometime now your development team needs to find better ways to protect people from fraudulent and digital corrupt practices , even have your AI helper cloned & hacked my profile, not even the same format as it was yesterday 11-13-24",1
36dbd557-fd3b-45e7-9fc0-5877aa0814f7,Good n respectful,5
4aab4778-2820-4594-a4e0-411a90d07687,amazing,5
9b6478e9-1e51-4408-bd71-b682d0df776f,cuonelebacedeooooo,1
12a231d1-5694-432d-89f5-c2db2480cb7d,I like turtles!!,4
b55d04fa-8f4e-4668-b0f0-46da7c251d36,very clear,5
a879064e-586b-4ac0-bda4-ed5685769b1e,Good,5
1247f61a-1c94-4aa2-a330-a8a1466b637f,Words aren't enough .. Messenger is by far too he best quality for being free amazing an so many options an ur own aI..,4
8fd3076b-00d3-4fec-8a69-01b06eb94f4f,Love it,5
05d669b9-1af0-4160-a5a8-f4e291748bfb,good 👍,5
10b10da0-8c01-437c-8840-257e15921d58,Lovely,5
af9d959e-8a73-45a0-b517-e6eaa111bcbd,I love it,5
fa2e978f-f793-48a6-b09d-fa854b8ed4c7,it's good,4
22f3be7a-65ea-4620-b2f7-08d278379e57,"improve voice, louder a bit",5
f7766703-dc86-4075-9b75-17002225fefa,جيد,3
057109c2-9cb3-406e-9295-eda902046841,😆,5
669babad-b1fd-4e02-ae13-45b7e1ac6e0d,It is the best,4
2e7a5acd-d983-4f81-9e1a-8169a6751fff,slow,1
247a9cc2-7d2d-40c5-95cf-d194eb8461bc,I love it,5
faab1d13-7840-4ffa-acb5-930223cbb7ba,It's AWESOME!,5
dc32ca00-686c-484e-b6f8-9924b022e47a,Works excellent 👌,5
0c7efac5-9eba-421f-88b0-be37a8949904,مطبخ السعادة الحقيقية هدف الشيف الحسنة,5
66145678-c164-483f-b517-de94fd1dc9f2,Wala akong meta ai,5
de51ca76-a8aa-4510-b198-a5965b82555c,Decent quality. Very functional.,4
160055b7-0ba3-42c6-9bf1-ab10f7a95f17,Shuaibuu,5
16f6515a-9433-4e20-846e-f998574b09dd,👍,5
8f1727d9-f194-4c6f-b4bd-235348f54993,Nice one,5
8ca85515-f25f-4968-888f-0fff83a40010,very good,5
378aee8d-fb8c-45ca-be71-db54598e4c08,Good,4
246842df-f49d-442f-bc88-6254c504a578,the app is good for video and audio call,5
b88c5f07-39cb-4332-befe-6a09978c37db,It's like play store has a problem no update no download,5
96c1600b-b91a-4725-b63d-abb08e651aa5,"Amazing app Top Notch, 10/10 & what more can I ask for?? No freaking ads & easy to use",5
55818608-fd84-40a9-89fb-25afa3757c1e,Google play has really stepped up their game while Apple devices are becoming less secure. Just like America!!!!,5
5d1e1e74-bb91-4c6f-9920-45d342340b0d,Good app to use it,5
e7185cf6-39b2-4cb6-a358-169f98410e5a,Amazing,5
6b8fdaea-2dae-44ab-a693-a18c1e54dc00,Messenger is like gods play of a act,5
d1bd8f1b-ff95-4407-b909-6c3359cbee33,Good,1
dd8299b8-b2ee-48a9-b76a-0c4e7d479f6d,good,5
a79a6476-24af-443e-b174-6c0d63a5192f,Facebook,5
9431a083-bed9-4ec9-a666-7f85da7d09e8,"This is a confidential arena where you can exchange words with relatives, friends and loves one's.",5
23e632c5-0df5-4c9e-9b78-e96363041eff,very good connection,5
c147b598-b00b-44d0-bdde-412d99444e7b,Not having a good time with,3
5a337a17-d93a-4f70-958d-fef16dda2c04,Very good I love the upgrading,5
c3378a36-ac78-4c38-9420-0f737c2ae8e7,very good 😊,5
f37e1aa8-ffe6-44a0-85b0-92db337ba9c6,what song get lost just do it okay aponto,5
e8a4db94-2747-4eae-aefc-0647f6939ad8,why this up is updated im not in,1
9aa1bfa3-a809-451c-8022-228d776bf78a,nice,5
9a4df047-9478-439d-af36-98eb84a1af53,"Honestly, everything is great until the ""waiting for network"" glitch keeps occurring. I have done almost every solution possible that I can find online. And the problem still continues.",1
4c914d0f-8c7e-4063-b1db-07532c11d0d5,Great I,5
587fca15-fed3-4f80-aebc-f188aafb8a7c,Getting information,1
789f9578-a349-4343-9983-c32e38834ecf,GREAT 😸👍,5
6a1a7a46-3942-4139-8ff4-27c524e82a37,"Done update the new version yet still my messenger didn't refresh. And when I switch to other account,it says no internet connection. 🤬 I switch my internet to data 5G, wifi 4G and even wifi 5G. Still no internet connection? Why? What happened?",1
1bafbd63-de5e-4536-8ca9-913786c41bba,"I LOVE TALKING TO MY CHILDREN & MY GRAND--CHILDREN 👍🏽❤️ ""THEY BRIGHTENS MY DAY & NIGHT"" THERE'S NOT A DAY THAT GOES BY, ....WHEN MY CHILDREN & MY GRAND--CHILDREN CALL OR VISIT ME..❤️❤️❤️💋 ""NOW THAT'S FAMILY 💕💕💕💕💕.",5
056f8602-8448-4dab-ac9f-807e00d0cd9d,Wonderful,5
5903d0e3-1fe2-4a46-a4fd-300ca88ad1ef,জুবায়ের,5
4c28fccb-812c-415d-a2fe-35d12f9af72b,Where did the chat heads go??? That's why I liked this app... Edit to add: I can now no longer inflate emojis to make them bigger when they send either. Why are you removing all the best features??? App's been getting buggier and buggier too... slowly moving to another messaging platform because this is getting ridiculous.,1
ed9c9197-3e48-4d2e-8efd-5ec45e2d2b75,Someone sending me something in messenger but I'm being told to update messenger yet there is no update.,1
a21b20bd-0148-45af-8e1a-ac0a51f5449f,meenu jaan,5
8f983196-d7d2-40ab-8a76-e09b220a5585,Happy,5
2f5b85f1-bbeb-4e10-9a4a-db8698d33fe9,"বালের এপস, ৯ বসর ধরে চালাই এখন ও কপালে কোনো মেয়ে জুটলো না,কেনো মেয়ে মেয়ে মেসেজ দেয় না, যদি ও বা আমি দেই মেয়ে রিপ্লাই দেয়, খুব খারাপ একটা এপ্স দরকার নাই এই বালের এপ্স 😔",5
a9795ba8-c788-4fb6-ad58-85ff9dde5885,Good,5
948675e5-4ef0-4602-bbe1-6bca025e10da,good reliable,3
