reviewId,content,score
46321947-635b-4da5-9a00-1aa389b44aef,Calls not connecting. Voice not being heard by receiver. Reinstalled multiple times.,1
ed67f0e7-1fa8-45ad-a35f-a43abb334343,What we need is a gift card to update it,5
6123364a-c281-4eb1-b4f7-03cc933aedbf,great help with meeting,5
3b4c883e-66c9-4476-bb50-4b1eae2945bc,nice,5
dba5c02c-fcd6-4f0f-948b-2f1a574713b6,good to have it for professional communication,5
289edee7-1029-4b7d-aa07-e76a6c17caf9,"Good app, easy to use and updates rapidly.",5
e65ee4a7-52dc-4f04-9dc2-3034ee6104fd,It's a alright social app to use,4
6d5732ad-f688-4710-ad7d-922929eb9ff9,Very good and lovely App,5
b31a65f3-5e66-4def-bf37-9351926b2049,Since getting the new Samsung Galaxy S24 Ultra doing better Able to talk to my wife without any problems,5
f0f8174c-f29c-4929-b99b-3c3f48d0bf13,"Completely disappointed. There is nothing similarity with the desktop one. Too many bugs on the mobile app. There are many times that you are not able to open a conversation, so you can't reply or see any message. Don't even try to send images, they will never going to be sent.",2
ef06efca-faca-439c-bf13-b14ddc273f44,So buggy,1
2d73487e-73fc-4635-843b-4953b2e5d464,Easy and cheap to make international calls,5
19aceee0-cd09-40f2-9bd8-9d8c99fbd11b,If we play any video it stops automatically for every 5 seconds. Very slow,2
4b267bbf-2741-44b1-a14a-497cf01f4771,It takes forever to send messages,1
a88e0b80-528c-4c07-b2be-0f66463a9537,"Can we please fix the app so we can use wireless headphones to listen and chat. Bluetooth headphones don't work. On Samsung s22, 23, 24 and the new Pixel 9 pro",3
ff0de44d-70e0-4975-88bf-6d16be3d4311,helpful,5
4438ea02-5aab-4aae-9049-73045c9ca796,So impressive,1
86c558aa-761e-43ce-80f9-df552d9ae191,Reinstall Skype Joined,5
9522240d-29d9-463a-bece-d0becc19b66c,very good 😏,4
876b3596-bde3-4666-86ca-df3ad7b24705,cool,4
382422a6-5e0d-4701-89a4-3a4d193cdfdf,Please tell me how to remove the Bitcoin messages! I'm supposed to have a choice: Block/Accept but trying to tap Block doesn't work!,3
44cc7835-33d6-49c4-b6d4-ccd0bff7b272,is really helping a lot,5
5b8e3905-bb3f-4a43-8afe-99a608e82a6a,"The worst of the worst app like any other micro soft products. Being freezing on mac, so it doesn't open on adroid now. F hole great retardeous",1
15049dfe-5336-41d7-9010-b83c9ea43c4f,Very good,4
00bf277a-0689-47bc-b027-7348b23bfef4,Writing a review before you can even see if it works is stupid.,4
af8af8eb-1077-4665-a79a-60752d7f1052,still trying to figure it out,5
d860858d-275e-4535-8bd5-5604188c6e41,amazing,5
3de3923a-e6de-4e1e-a565-0a92c623de33,Slow and buggy app but the actual calling service is incredibly useful,2
1115cfd5-0f7d-4a8c-8cc6-1744a0a50a1d,I don't care for that one,2
f8a69dc1-4b52-4b7a-abab-5025ebf9f912,the most important thing for me,5
d18f5f4e-7c1d-4ac3-8fc3-79114953fadd,"Very slow, it's like a prehistoric app. Numbers appear on screen after 1 second you dialed them 😂 Even the sounds are obsolete. Very bad app.",1
a4d6525f-9581-41e2-ab79-13e797147313,App was good and still a good app but locking my account without any reason or giving any warning pathetic service by Microsoft I love using Skype but can't access keeping my account safe from me wo,1
10d17fa0-e331-409e-af44-ad8a339c2e6f,I'm amazed when it works flawlessly for more than 30mins,2
9792aaa6-e50a-4390-8aad-f6972c555dcb,"System just goes round in circles, still not in Skype and will give up.",1
58863191-f717-4891-8aaa-eef7a81324e9,soo much better then other apps,5
3723a44a-940c-42ea-a3d1-6b69405dcf3e,nice and convenient,1
9833f204-0b68-431b-b69e-3997ece6d9e0,"Not intuitive to use, couldn't get anywhere with it even to make a simple call without ppaying £8.99",1
d03f5a64-8d88-4fda-9eb8-df37cfc61e4c,I used it first time it is excellent for academic and office,5
2c1ea7a6-5f05-4dc8-a78a-ac0db4fd6844,excellent,5
ba94fa16-7b45-4e55-a1b1-37cd2718f6af,I really like this app.,5
4c1e1dbf-cefd-4e35-8c5f-e3168305b896,This app is not optimised for using on cell phone. You suppose you're working on a very old smart phone,3
b0ee9d61-ae56-4c10-b256-85835b34e0f4,laggy. calls are not well connected.,2
74100610-d6df-4aca-9fbf-52214be8d29f,slow,1
09c88505-b1d9-489c-82e5-aca9e57ccdf3,Nice,5
c1ba84d8-d4a3-441e-888a-c9863391789d,Nice and easy to navigate,5
abcff664-496b-4718-993f-49cde8992cae,hundred percent good in here,5
9144a0ea-89a5-40a7-8722-c97083a3ce1a,Why can't I open the app and why can't I post this,1
46c139dd-cdf9-4b06-a7f3-2084aa6279c0,I Love Skype,5
39d855cf-e260-47ff-a356-2967d724234d,I enjoy it!,5
dea3175a-8636-45ab-8de3-92efd7268b4e,It is good,5
312c2227-0781-4997-af26-4fd239aeb5f2,"Skype just woke up my phone and answered a call from some random person named ""Elina"" without my input. On top of that, it would not immediately end the call when I tapped on end call. This is really disturbing. On top of that, there is alot of latency when dialing a number",1
49918e29-0711-45a8-ac38-eacd6a028361,translation isn't best,4
b1b087be-d03b-4de5-b06c-97060d387c26,excellent,5
de81c8be-417e-4482-941d-086ae0657cff,Finally I can disable background blur. I want to see the obvious setting for desktop as well.,5
f3d92981-d741-48c9-8f53-36811328b71b,Very unfriendly interface. Can't simply copy a number. Can't find help. Callers not identified. Icon names confusing. Should be much better by now. Disappointing as the call quality is fine and other features like Skype number are good.,2
94caed1d-ddc9-4654-89eb-bfdeb8056bc7,Love this! I get to see my sister that lives 600 miles away.,5
f567085a-ecca-468c-a4e3-312149ab9c49,"Very good for work! Does exceptionally well for remote jobs and wfh. ❤️ Though more emojis would be better, gifs, and images.",5
9b2ae3d8-2a15-4a7a-82ea-d95bbdf7754f,"Spam everyday by bitcoin related live chatroom. No way to refuse message from unknown under any option in settings. Ask m$ Autopilot, gave all useless suggestion. Frustrated. Develop all those AI but cannot get rid of spam messages from its own chat/communication software. Block and report everyone. No use. Believe millions suffered. It's shameful.",1
bc501ea0-3dd5-44ee-a11b-2f52e58827e3,i like To Use Skype but Needs update with running AI Technology.... System Solutions,5
764ea4ce-56d8-420d-ab44-f760a830e515,very excellent 👌,5
6c35ab99-cd69-4996-a0d9-62781fd3c23d,good app,3
070691ee-7cbd-4b77-91af-7242edb6b6e4,LOVE THIS SITE YOU CAN HEAR AND SEE PERFECT,5
ac2144f6-d7da-47ff-8aa1-33c3f4021e80,Fun way to keep in touch.,5
5724a57c-382b-4575-8007-19ea5477a058,"Very slow and freezing, using it more than 2 years but still bugs are not fixed, also slowness issue is not fixed.",1
b8237b28-9913-4229-ba94-117ef6350949,Slow. Very slow.,1
dd8d85be-7a97-428b-8f99-267bfa4362f5,laptop,5
7821d508-f182-4db4-823f-caeb4042dd64,ok,5
ee56f6f0-f3e0-4dee-9860-b070e288fdd0,great app for chatting but is starting to be over run with scams and spam.,5
8bb19282-ef6f-4e4e-8c57-bc0798dbd4f3,Fast & effective,5
0acd887b-9eb4-41c2-82d3-17783549dd74,it's a very best app to communicate especially with strangers you meet on social media,5
59ca61a1-202f-491d-800b-77ad2882c5b9,"It is very slow and takes ages to load used to be great, but the past 5 months have gone downhill",2
d5ab2a9f-d8a4-4911-835a-8642915f5c0e,Good Experience,5
665e5981-6563-4e0e-b676-b213b433e66b,Was once a very useful app nowadays you just get added to spam chats against your will because this app doesn't feature the ability to stop that.,1
e3f3d9ac-d293-487a-942c-995091d125a3,Very good,5
a51385ad-99e3-4123-8cf2-28d1fc824709,So Very Good 👍,5
f91b1620-7e8a-4ac6-88bc-5cc8e3465bbb,very good,5
861123b2-3124-4950-acda-64ae4f770196,beautiful,4
fb99e29e-fe40-415f-ac34-f49bafe31f26,really cool and helpful,5
f9e25130-721b-4722-ac3d-4f882ada4758,very good it works well,5
1fd0c6de-6ca1-4f23-b777-82e3aaa0ed1d,good for meeting 🤝,5
9a3ab839-5ff3-44e6-bb55-6071d984fe85,I've been using Skype for a while. it's a great way to communicate with friends.,5
afca6e7f-0b2e-45a1-ade0-9865fc209478,Good,5
def26c63-d6f3-47d4-b913-77f77b1794e1,good,5
2b63cfa7-99ef-4695-82a6-bd8239baf6ba,good,5
c6874943-aba1-4151-b924-49415ea4ebfd,Its totally rad,5
f1f34411-15df-4c8d-92c3-2d5095b48be7,Takes too damn long for purchased credit to be reflected in balance. Highly unusual as this should be instant,2
3a70173a-b9b7-459c-9c91-5cfc351c07d2,smooth it works well as far as team communication,5
210fcc01-39ac-4963-9b76-a5fce066b8d2,good quality,5
23b13a26-a9d2-4ee5-b08f-4be958f15023,Excellent,5
b173a74b-5ce7-43c4-b2ef-1b547789d1f3,Excellent clarity. Phoned Mom in California from Thailand. Skype is awesome.,5
5f2a26d4-1b15-4d29-9dfe-469f504ad128,so far it's good. able to chat with CB in LA,5
95ab0a68-01ea-4271-9b22-1555ea073f30,have always and will always love Skype 💗💗,5
fd1f562e-598e-463a-8949-223872504c6d,Love this app,5
f51af5ef-c6ed-4ef4-927d-3318537a8d80,Good,5
c030443b-16dd-4d85-9f0a-929c2e985d01,because is very good place to learn and call and everything that a child need need for reading Evil teach you reading you will teach you how to how to read and everything is fine here and I hope that means that you will came in touch with me and we have a couple more details about our wedding to so and can get a better to look after our wedding and we will meet you for a well known and future communication with your team to help us to get to work with us and you can also help..............,5
a7325c36-fa1c-4d56-a338-3e813f17459a,I've never had problems with this app,5
269db63b-026d-4173-8fae-9234074764bd,good,4
d7eb2b26-9aeb-4f15-ae5b-838f23514c44,amazing,3
2f1db164-d622-4363-a4ec-d01b5518abac,Its cool . Its best for calling whether you do voice call or video or chatting and its have some more features also.,5
3e2bb2d5-2188-4e84-a257-691b895abb9e,app is very down and locked my account very bad experience,1
b5b84339-9ea6-4578-987b-fbcf123a3042,voice and video call very clear,5
946d90ab-43cf-4bcb-8594-b6704d9dc10c,it's very good 👍,5
95c4f8a4-b88d-4ff0-b65a-61115517d458,FULL TIME UPDATE,4
fa478ce3-3bec-4dcf-bcfe-eb4772cc06e2,"this was a very good connection and I had no trouble, I always use Skype talking to my son in Australia and my daughter in New Zealand, well done Skype thank you for keeping us all connected.",5
bf941da3-a9b8-4ca1-93ca-eb81833a7a7e,help us to communicate with friends,5
96687b01-b274-45b0-adda-a0ea0cd8fff3,good with coPilot :),5
fb52c2e8-804d-424c-bdba-614810d489c5,This program is still from the 15th century. I rate this program below zero,1
6843b3d9-03d8-4aa8-a3d0-4cc262632aeb,Why i cannot make a call . I have 25 pounds credit!,1
2f05c2df-8f19-477a-8776-0dc152ee2742,Good,4
5f6a5bfb-787b-4093-a611-a19f1c412795,good,2
fdb57a0d-ca87-40d4-bf7e-e56c9841685e,"Why is Skype the only messaging app that needs to load constantly with a splash screen? Whatever the other apps are doing, copy them.",2
17698768-7ada-43e7-b565-b1c3f433376a,super,5
5aeb374b-cd85-4dad-9e73-0cd3671f8ad3,"General very slow on the dialing key pad, and then it auto charged me as a monthly subscription which I was not aware I had signed up for",1
168e7982-3cb6-4814-a87d-b99359f61b4f,it's cool with the right people very skeptical in the beginning but it's starting to get better ambetter.... but never let your guard down ☝️👉🏰 I was trained that when I was a kid. there's a lot of good options on this app use it... Mr. John p Calder,5
4f5c919d-b088-424b-9a1c-cbdb10ad3dea,"Great app, easy to use",5
f70fbfed-c401-4ce4-974c-e75db51462b1,it's a good chatting app,4
e8a3c8e4-454a-46fa-ad98-913d0b025602,I just love it,5
8a7fc9d4-bc8f-4371-9dd7-ba768697cdc8,This is a great app to communicate around the world 🌎,5
ab6300bb-2ab5-42a9-83fc-f3d4cbd00143,Nice,5
bf17d1c3-80fe-4df1-9ebd-99fd91c4b373,Fixed it please,3
9984a8d6-c82a-4ce8-b7ac-d6602ed7c6e4,খুবই সুন্দর,5
301d707c-5636-4200-9319-a852269aeb83,Deserves more than 5 ⭐. Biggest,5
8a698a78-53a5-4aaa-b4be-4e0ded38b44c,"latest update broke app completely, contacts do not getting loaded.",1
75027120-233c-4e64-a259-591a77a3d73c,Good,5
27f7dc22-35cf-4a98-b363-85f582ab856f,"I really appreciate for a long time that I have been enjoying this app, I wonder how my friend link me up",5
d51c86f1-8789-4f5a-b7f4-85c3f426a000,good,5
4917de70-82c9-4dde-8c33-d4443753277f,good👍👍,1
6440cd9d-3dc0-4f05-86a7-e156299be500,"Back button in navigation bar doesn't work on the app. also the app is draining my battery faster than any other apps I use and I'm not even using it for voice or video calls, just messaging",3
92b07bd0-6ac5-4232-b676-7926aebc574d,"a good apk,, but rather than make it bigger size,, plz make it little bit light wait,, that ll be more user friendly all over",5
45838fe2-f80e-4276-a69e-9c9cd859902f,Cannot uninstall.,1
70a5aca3-e020-4c19-972b-9e37e00e9831,Very good app 👌,5
46279f9a-be4c-420d-b63a-c347dbc8e4fc,Best App,5
200e7c7a-757b-415b-b43e-55713f620372,Bugs bugs ... Very slow Like i want to put some emoji... It lags for a long time,1
0357d928-b6fb-4fb7-9d48-7209b9197229,nice,4
49f330e9-eb21-499d-a119-c39cd7816aff,It's not allowing me to sign in on my new phone. It's helping me to walk through to sign in.,1
ab7d3e0c-c40e-44b7-8f9b-af43ddd6fc97,Right now giving it 3 stars because having issue. Not loading messages and not sending my messages. Anyone else having a problem?,3
f522c90b-5047-4ea1-916b-72589b617572,great as always,5
709bac24-9d0a-4e3f-a2b5-b79e9faa537c,good 👍,5
01614f24-501e-4cc5-8730-3c9d53e5e8fa,l rely upon Sype everytime I travel,5
ac2791bb-cf12-47f1-b89b-764e5e5ce44f,Terrible sluggish user experience.,1
be71fc87-1c9f-4cd3-84e6-e81b8397c734,Good,5
a4a7e1f4-767c-4536-a7a5-7017ee7c389f,good sound quality 👍,5
49ebc159-47c9-4d19-80f0-6b3398d012b1,nice,5
0a4d7f92-a7e2-48b7-80d4-a3f882b2c785,Downgrading my review as for 2 weeks now it is the worst app to talk through for a video call. No matter how strong the Wi-Fi is the signal keeps dropping. Poor performance and possibly time to box it.,1
1fb7503b-871e-492f-801d-45eab1df816b,Mili debashish,5
f7afd862-5f29-4c04-87fc-5c2a5f033dab,good,5
5f6160f5-83ea-441b-8881-91402b489743,best app ever,5
673a1e38-fa6b-465e-858a-2966301ad842,so good,5
4baca0da-fdf6-4d88-9e9e-bd155ca30e05,Best communication App ever since.,5
0cf71a4b-cb85-48e5-a64e-e023778081db,Greatest,5
1878a8e4-84fd-4f8e-9824-fadd6c1aee1f,very good and easy to use,5
04e22760-ad71-4315-8705-434d2db15f7d,"vedeyos, and fhotos not going out side incoming pictures not open it",2
4a54eb1f-c630-4d77-a8f9-784ac05dcfd8,Good app to text your friends and do Quran,5
6e6f5d21-2181-430e-9040-6cdf9b2830c8,ফিচার বারাতে হবে,1
4eed77d8-790f-4638-affc-0f4e752ee44b,Classic app... workes and does all that I need on all different platforms. Plus you can make real telephone calls!!!,5
fc5a32bb-a5d8-479d-8e39-490fef963478,this app is very useful to me and it gives me what i need,5
b75a917d-1c6c-4837-b757-abb64ea07bd0,Works well with video chatting.,5
312da7b9-cf34-4488-97f7-65f286fb62b2,"It's effective, efficient, and reliable",5
015c75ca-2088-4f27-ae55-8cbfef600570,The best,5
33b4d6c6-22c2-4317-bdad-b0de0e2f7a13,great way to chat.,5
0fcace72-ab03-4792-aebe-00920da7ebc0,verified,5
0af3f780-d050-4df9-862e-d8d99f17b65b,Meh,2
bc7ffcc4-689d-4f81-81dd-e585e18bc163,trying to understand it better,4
04d73d44-4d37-497b-b003-6be8eebb8646,Every now and than it will cause Pixel 8 on Android 15 to restart. This is the only app that does this...interesting,1
25f2cd3e-1f1d-4dbe-a7c6-55a42958b91a,Most disturbing things ever had in my life,5
cb4e9739-3d2f-48f5-8232-e146b8848ba4,An excellent platform for study.,5
8ee9b962-49b9-4cc8-88e8-c2094d709cb8,great app,5
9eb4873c-4dd9-4ca6-8829-fd0aa007a3bd,Nice,5
559314f8-d668-4092-a4fe-c8b05f9905af,I like this app,5
88690753-e052-46ab-bed4-8aa3f1b2cd8a,best app for communication,5
c8fdc193-1adb-45bd-9883-3613bcb03604,great app i am using daily.,5
41ba9e6a-3734-47bf-8dba-a2fe13a718a2,very nice,5
3eae0b75-a90f-4dd5-ba73-358c9dcd617f,it happens to be the best app I've ever used. very good app!,4
4ad683c8-c605-43c2-ba8c-31446af158d9,great,5
4eaa17a3-a1d2-4bf0-9fb4-9cb40b032180,Conversation clear,5
e5dfbf18-be7c-4796-ba8a-da3f3b31e557,very convenient,5
6b3f99d4-9d0b-469f-8304-07de1c77fae6,quality,5
6e67e593-2c99-4fee-8593-da7e5c5c0211,nice,5
38e6d3bf-886e-46ea-aa7f-654cb6a328f6,Great 👍,4
66be04a4-9946-42f9-b37b-e3e396d9b8f3,"Unstable voice calling (fails to use the microphone half the time), slow startup (why reload all the time?). One year later still unstable and slow.",1
49c21eda-de02-495d-817f-0e89fd2d0f9c,Good app,5
b0980fd8-751d-4a0f-83fc-3358515092c4,Super slow performance and constant lagging in the mobile version.,2
e7ddd4d9-6c40-412c-ac84-70e3f1b593bf,good,3
4db39345-c58d-4ad2-9007-95dc7a2d2819,Super thank you so much,5
97f05d14-76af-427b-99a7-e6fa99d84a33,don't have a reason to dislike it,5
aaf6643f-c553-42f8-9efd-8d9e580db5c8,very nice app,5
7ac1d2da-2071-49d8-a39f-15fac15a71de,The app is extremly slow even on the top devices. I have samsung 23 ultra,1
a072045f-3006-4099-9272-12fa4e3daff8,good app cross that..... great app 😚😄🤠😘,4
80e48cac-c7c9-4034-be91-5d7d3553c6cf,must have application for calling,5
f60d0f05-2524-4ac2-b599-6b947922e59a,very slow,2
0ab5899c-6fdf-4a4d-a958-e89e3b8e155b,"Chat is good, phone is poor quality.",4
f8edeb93-c977-4476-963e-7f8d427f422b,"I wasn't calling to landlines for a while and skype just stole my money from account saying that ""We've noticed you haven't used any Skype Credit in 180 days"". Complete disaster 🤦",1
5fd16be2-0404-44b5-b4a2-cb59c639b7ce,well,5
41360240-f3ed-4ed5-8d27-3bc675cf3390,It's hard to get this app or to activate it it sucks,1
237dddd7-a655-4ba5-b5e8-b1603c360bc9,best app,5
f15c61cf-09e1-4d3a-8568-84c83b9b1367,nice,5
76b627af-c340-47a5-9202-96c7cb026a88,Constant problem after problem with this app. Now its a 10 second load screen. Issues with the chat resetting to normal view after typing (keyboard outline still shows despite keyboard no longer on screen). It's so slow and glitchy. Still having issues with sending pics/vids ... And this is coming from a galaxy S24 ultra so 🤷‍♀️,1
395cd2dc-f350-46cb-a4ec-b8fb214e7e5a,I really love this app alot very legit and provides accurate informations...,5
e2da46df-ce3f-48fe-b250-fa37d7d8cbc0,"Used Skype credit to make mobile to land-line calls (over WiFi) from New Zealand to the UK while we're on holiday. Call quality is excellent, no delay and the clarity is great, also calls are cheap compared to using my UK phone provider (£0.02per min vs £3.99per min) Some glitches trying to add credit via Android from NZ but worked OK via Skype on PC. Otherwise great service, would highly recommend.",5
46ed62c2-2bbf-4624-b3f5-acea24840d8b,那哦good,5
925077eb-f219-43b2-b95c-353d576cac99,Great Widget..,5
83af900d-13e6-4e5d-bcf3-02fff31f3e51,Pictures are still sending sideways from mobile devices and my status keeps being changed while offline,3
b4a40d80-9ddb-436e-86dd-29d538bfc403,"I used it all the time with paid credit to call businesses in the UK, USA, Spain. anytime it's outside of Canada and not able to use WhatsApp or messenger. works great and very cheap and easy, and can use on my laptop or my phone.",5
d269b942-d69e-4da8-9c60-8da8444cb2e9,Really slow. Super slow.,1
0759993a-fe5c-43d4-a2a3-7ab3a6b2d7a7,immm,5
283551b4-6600-4c7b-b67b-5dedb60a0a9f,microsoft has ruined everything that is possible in skype. I have been using skype for years but since microsoft took over skype nothing works. tragedy!,1
b7c89e66-64bf-4e3b-8c0a-5f99f6e35c38,✨️عالی✨️👑,5
c12fea47-c933-4acd-87b1-f8cb4841635f,It's cool,5
27ff21ce-dba9-44b1-a543-eb161479202e,"Full of bugs, constant loop of loading screen. Its a disaster.",1
65aa3fda-6352-4b7f-9304-1178417ba1db,It's really nice I,5
4d6f8049-2d53-42d3-8fbf-4c93a8c75346,Perfect,5
faa47314-e101-4278-9a2b-4c5866cccf23,good,4
688dd0bb-b0f9-43bd-8421-d9bfce0f789d,nice conversation,5
3ff01441-ec42-408c-9445-30886cd5c14e,Skype is out of this world,5
0a9ece8b-a14b-4f98-9dd5-cd61aec194eb,It's very laggy and buggy also . The search feature doesn't work at all for chat messages,1
b4a7af72-e0d4-4df8-9a32-428339651a30,The former updates were a nightmare slowing the app down. The recent updates even more. I use a pixel 6 and the latest updates slow down loading times significantly (not the positive way!). Very disappointing development. Also there is no history. Just recent chat from 1-2 days is available. Reloading chat from weeks ago or even months or years is not possible at all. Fix this by adding a timeline or the like so one can jump back to conversations.,1
93d3929f-fa3c-4d49-9086-57112f124a26,Skype application is best application,5
df744428-358c-49c9-87d1-2729b8d43792,Very good,5
8b9f1777-0b5d-43a8-9e2a-8a0dbd723e69,Skype on mobile is just so slow.,2
a16416f0-3d61-44f0-ad37-1061b59ba088,Nice,3
d2b30c8b-2fa4-47fe-8c28-cb1667521faf,Works. Don't need to give it permission to access contacts,4
a8de5ae2-915b-4faf-aac2-39f2021945c3,Skype his phone it makes me reconnect with old friends,5
c6e32a63-65f1-4863-b834-f3d42ffe7f67,excellent work,4
436ddae3-c459-4564-857d-bfaf149bd295,"Typical MS just goes arounf in circles,,Avoid",1
e80e4e81-5c18-4fba-9f64-79768eb8271c,"Discord is better for messaging, but Skype is SO useful for international calling while I'm living in Japan. Calling 1 800 numbers is free and their phone plans are otherwise really cheap",5
401109e9-9458-46cd-88ae-c903ecc08c49,"Cyberstalker,Liar,Thief,Cheat",1
ace4854c-4bc7-427d-8750-ee8e29c54f23,I was surprised to make a call on Skype 😎,5
bc97ecef-b854-4b8d-94b9-582287c8ec7c,Nine,5
9bb821a2-6b42-4b41-a4c2-5ea58beea1dd,Not able to change ringtone,1
02aa66df-c3e9-4233-b11d-91c99073c5b7,Won't work in android mobile latest edition no audible song google search confirm,1
7814d191-2dc1-4cef-8c6a-0b6aef441807,I want to completely remove this from my phone. I don't use it and it's wasting space.,1
f0e7cc94-f491-4ce0-8f03-937ce7d81eba,is good,5
dbe68586-09d3-48d9-a24e-b43604aeadb2,Ok,5
cc219668-c9a4-43ce-8074-52bb3994cabd,School and Work and Jobs with my partner Ms. Hilda Rodriguez Solo and Ms. Hayes and My officer David Johndrow and officer K9 unit Jes Jess Jessie Our black and Tan german Shepherd Jessie hayes Solo Our 1st german shepherd and air bud as Rush my 1998 Last dog from Air bud 2 movie and rush as buddy in Real Life and the Fake and beethoven and missy real with beethoven puppies Real and Fake all of these dogs Like Lassie and Laddie and pal and beethoven As Chris the beethoven Saint Bernard,5
97257671-dfd1-4d51-bed9-686b23de90c5,it's interesting so far,5
67050130-1e1e-493e-95ef-2f9a935e9e70,good 👍,5
0cf16556-d6ed-47ad-96c2-e90fdf58e73c,"this app activates itself without permission and it does not even allow to be blocked or closed again. just imagine the degree of intrusiveness and privacy invasion it must have in the background, and neither Microsoft nor Google do sheet about it",1
927c8b87-caaf-4519-9d80-abedc357a7aa,really good 👍,5
06e5afa2-7969-4b07-87ad-db43a78b1dbc,perfect 🥰 💞 👌,5
ec29e626-2fb1-4e51-9d37-392517691302,Good,5
695225bd-42f5-49b4-86d3-53cee43ef948,it's an app that works =],5
5ebfe406-8500-40ec-b764-ae80e2ede742,"llamada clara, y entendible.",5
9bf76219-bea4-474b-bb12-43473a67095d,crystal clear auduo.,5
aa588230-26dc-46bd-8858-f7e26ec350ef,it's great,5
5ca3e0ad-c04c-49d9-b395-e9dcf17bbd97,it works,5
f2aa4bb2-e7bb-40ea-a52a-6ac391543f4c,App is so sluggish. Entering a phone number is painful with 3-4 second pauses in between.,2
704a334b-de0c-485a-93a4-8b4cf8a26c44,"Very good app, I love it",5
ceb2865e-b881-469f-aa22-5e02452ea932,I like used for company communication,5
8bcf4484-1273-41c4-81c0-14cc06774dd8,"The problem I have with Skype, and it is a problem FOR Skype, the profitability of Skype, is I have been trying to buy Skype Credit on Android tablet for months, but you insist I enter my Gmail Password to buy Skype Credit, and it doesn't recognize my Gmail password for some strange reason, and there is zero other ways I found to buy Skype credit, no website where I can just do a credit card transaction. Skype is my only telephone option because I live Cellular free, so this is a big problem!",5
258837c4-97d0-4f76-bd6f-0c3f6e039e4a,Good,5
613ea3da-20d3-4394-9fd0-cfaefd66d929,It became extremely slow and most of the time skypeout doesn't work.,1
70ac2ddb-5d56-498a-ba0d-1e6cb3bb7246,Best,3
61584553-a49c-4d9d-9bb9-785bb513cc4b,One of the best video conferencing tools out there! 👏,5
28c334d2-2445-4896-90ab-0a51a585ed06,Slow,3
e4d8f9d2-64e7-40b6-bf49-5a62dc7ac0e6,awesome app I would 100% download,5
bd2a5e57-49fd-419f-9bed-13654e587229,Skype to international mobile call is all clear on my subscription,5
1e1fdfef-b3c3-4a27-a3d8-0128194c58cf,"Super Slowly on Mobile Version, 4 gb ram is not enough for this app",1
aa1dc6d9-f1fd-41a8-a485-11d896763d06,It sucks I only had it for a day and got blocked out my account last year when I made one same thing and it was so much of a pain to try to git back in that I just forgot about it I thought u know what let's try again this year maybe it's changed it didn't it's so much work and time to just get back in ur account just forget it,2
8c8dab31-3055-44f0-b758-8b2967bd4a9f,Nice,5
3903bab3-ce49-40c0-a5dc-0880bdb7cc23,Nice App can find or search for friends or people really cool app,4
028a3337-d579-4efb-b231-df2ef5ba9466,ok,4
4956e789-8fe4-4fc9-bdbf-0a48c6d51b7d,Good,5
