reviewId,content,score
7a38c814-69a5-43cb-bc9b-03a4c9481009,this is one of the best i have seen so far Microsoft is one of the best,5
e002f464-108b-447e-8c36-3726154cd0ea,easy to use and very layman friendly,5
0963fb01-de05-4a77-b2a2-265bae90af9b,very satisfying,4
1890b0a5-0260-4f97-a0ae-f2af5d3d0095,excellent,5
8463733a-fec8-4512-a779-2ec3d5b806d0,good for mobile easy to use,5
57afd6cb-28dc-49cf-8e19-9dc5644eef59,good,4
28c59ca9-3440-4554-ad77-c6b25556621f,Hi there is no need for another presentation media for such,5
c1907871-8a5b-45d3-ad7b-f79ee65ef31f,"classic app, easy to use and simple 10/10.",5
d20f9d64-44e9-4917-a68e-b80ec60b0772,"All account that i use GETS LOCKED LIKE, WHY?? I CANT EVEN USE IT",1
f623cad9-3663-48fe-b5d4-8a0b1f801546,"My experience like ok ok than I try more I release app is most important your preasention If you work in office ,college etc",4
51a97881-5953-4346-b482-3da1adae6692,uù hy,3
d5a6c62f-2ae7-4df3-bd9e-a63940d364d9,nice,5
a0b71f8b-a813-42a9-b57e-eafb0e6c9aa7,It's very helpful for all students,5
315ca8ad-fbe5-42cd-b126-8ba477030917,7 the other,4
e80e69df-6516-4731-823d-e7c1e5874e86,Fisherman,5
97ee8607-7586-42d4-a3ca-c7cbaf46919f,Likee,5
fd8a1cf1-23ff-4847-8296-4b646799e91c,It's really occupying and good for presentations. It's well made and the classic option. Get it!,5
14d48c3e-debd-4568-9436-a1ad20e54fee,josss,5
69480f96-95e3-43e0-a890-7ae1bc9d61fb,exactly,5
22aafa17-1ccc-4c3e-899c-b0cd40146c5d,very good,4
d1911708-c2df-4263-b738-e75be8675562,excellent,5
424a84d4-e876-4115-b389-60242d1ed56f,love you,5
715d9d8e-8fb5-41c2-9a71-5dac46d01985,🤩🤩🤩,5
87918cf5-fcb9-4107-8b36-144063971090,it's amazing 👏,5
47f8740f-03ff-4f35-8c3a-946498a5ebad,good,5
1a33f938-ede4-4b67-b924-961ed779e831,Very helpful to use it,4
b7a97e70-75f4-41cd-8409-ec31141b1d71,Amazing and very efficient app to use,5
5f529fa0-5951-430f-a057-4efac2978d3b,good,4
9392b1b7-279e-4c11-9df9-98ad05ce27d0,This app can not work properly... I want to submit my Assignment Tomorrow And this app can't open my presentation...Now how I submit my presentation on Tomorrow Please help me 🙏..Please fix begs I want to submit my assignment 😭😭,1
53a61ea7-fb15-4e47-ad0b-11bc9e509371,Very useful app,5
b778ae1c-cd50-42cd-8447-95660fce5f39,good,5
be7bd3b8-8ec2-4165-8bfd-e379a6aca61f,HPA,5
2aeaf25a-f135-4b64-a9da-b1f933995ce8,"So easy, my ten-year-old granddaughter uses it for school; like her, I love it.",5
54fe5049-5077-470a-adaa-1c55fb7f3772,best app for student 😁,5
8c143ebe-6e7d-4032-9e82-022532323155,yesshhhh itt iss awesome app forr making presentation on mobile,5
6e79df65-94ac-4ae6-88dc-7c7af11d1e4e,Good,3
267e6c03-3425-4227-ba13-6b4990bedc61,very good for power point presentations,5
09129144-df7a-4022-8c11-7e09e7af4d89,SUHANA,5
3dfcc1ad-e934-493c-8923-4fb0f2e53207,excellent,5
196f52a8-be0d-4280-97ba-a47797b6f50e,Nice,5
cc649470-b6fa-4d41-8f05-4415c1305a88,The best,5
6c34e706-8635-415b-bd81-671192aad777,Good,1
2d208012-84e9-4c8d-95c5-b70fb96ee711,❤️,5
e79d3cc7-0d1f-4c8c-9c65-922aa50a7d1d,very well,5
26d5b951-0555-41c7-8d49-4e76eee7a18d,Made By Tp,1
61393af8-8db0-47e8-a620-da4448e3f16e,good,5
ebed65c5-b911-4653-81e6-211329d32627,E câcat,1
e84a8788-8fcf-4fdc-9705-03c975f31e9c,perfect,4
af37ac7d-bd35-4210-a972-5040666c149f,Good,5
b45a1db7-ff2b-4808-be09-8295f26b7255,nice app,5
9e96beed-7909-4daa-bc97-82695f89328f,good,5
eab7aff4-7d11-4174-a443-d1254e8a3185,This PowerPoint so helpful for my presentation. I have enjoy it👍👍⚡✨✨🙏,3
374e536f-cd36-4091-bcc1-43b09caf5892,good app,5
c0952c6b-b8be-48b3-b01b-340e62ae3b6c,it's a good app,5
9b78331d-5c84-412d-a92f-6365e5037c79,good,5
61ded5d3-a108-4156-90fa-294cb3141656,ف٥ا,4
ed9dafb3-c591-46c6-aba5-da794b4ff354,"Please add PC features also, but all features.",4
324b1589-a857-4e98-a2a0-a4c52743cfcc,very good service,4
c3bc3635-314c-4bac-bd0e-5c6b3402e892,good,2
f4fd3270-c1a1-4488-9630-cf0bf771b5a8,super,5
36bcabf0-6b36-413f-8efd-c156cf0d68a5,"perfect for me,",5
d866fb60-b9a4-48c5-9a9c-8fa618aa79c2,very good,5
83d4999b-ebf5-4bb5-84e0-575160e3a375,"I love this app so much, it enable me make designs, presentations using slide show",5
c741d184-872d-4620-a554-7a59b863da44,Hai app that new,5
6b71e498-f846-4c1e-81d3-b970968ae7ac,nice,5
4ce7f068-fb89-4cd9-be9b-fa1b65b86a43,very good,4
8167f34a-6b6f-4d7b-9037-c653895ceebf,good,5
83af23ba-985d-42be-9381-c68aec3bf2ec,"Expand.mysamsung,GNU.PING.TRUE",3
54292754-5b47-4495-bf91-a9787d1631a0,👌👌👌,5
592c41e9-e840-439e-a313-36493960e692,mantap sigma,5
c9d73555-90db-4bd4-8587-affe1849acc4,its super flexible to use,5
df8234ae-ff06-4ffc-9676-f2bd756941f8,Col,5
f7be0cf7-0073-4349-91df-4221d1f743ab,ختتختخنخنختتخحوحهوه,1
af1dbf53-a3c2-45c5-afcd-f8b71488fc82,Experience,5
1695410a-4afd-4a48-b865-6d1eae09d942,bestest,5
e91e0b76-2db2-4df7-ac24-c7236bc1aa4c,Bangladesh dhaka sylhet,4
f0522076-7cca-4eb7-9070-bab3548aba6e,Very excellent app for android,5
886b7eb2-5757-4b8e-9d84-cfe40f2f7ff5,awsom,5
5bf2a7de-3820-4bd9-ac08-bd24f9b98a68,ok,5
bc6ad419-8d11-48cd-a0e1-e8ba0a6d523b,it's so useful,5
147bb89c-0f8c-43ca-b1d6-95e2c9a8509b,👌🏻👌🏻👌🏻👌🏻👌🏻👍👍👍👍👍,5
8d305c3a-c7db-4e6d-be4b-71afe04aef38,Very good aap for PPT,5
e102f748-649b-4e3a-b579-eb0edc66aa0b,good,4
7fce7cd5-6ee4-42c9-a40a-3cd7f0b00d4d,very useful,5
43c7aaf4-76a3-4284-a693-12276ff2adf6,ok,4
f2ea078e-be09-4244-877f-4cead1652988,Nice app,5
c35fc039-7623-4c51-bdee-568133d162d4,good,5
e3dea1bf-a6c3-4a09-af0f-8171a0ea9397,It is good for doing PPT but if it is in the way as the computer one be like then it would be even more better,5
f3c8fed8-0e63-4ad4-8847-aa812aedddb1,nice,5
7edf5ed5-daff-4eb3-9814-80f040fabc6d,U👍uuuuuuu👍uuu,4
d9d9c52c-8756-46e6-b3c2-260ba4cd26b6,Happy,5
a401e931-b686-4597-9fb6-543272ebaa13,great,5
dcbec91b-df2e-434a-97c5-3219f9615ba5,nice and easy to operate,5
0ea7ab3a-df31-4b41-9f33-07d52c96c878,Very good,5
9f7ebebc-e5da-4eb0-9b7a-13581763b6c0,good,1
e7189288-f823-4b5a-88e7-fdddaf84d1dc,✨👍🏻,5
82dbdd86-8670-4964-a060-40bc9301c0b5,huhhhn. xxx Īp,1
b6ad329d-1079-4166-b0b7-8f09ca966a16,good,5
e2391ac6-7fdf-4eb0-9289-911c3474cb3d,quit gatekeeping.,4
ace164a7-1e15-4c92-a88f-88a6f05c3db3,Excellence,3
c7e4c6a3-4cdf-444e-bf1e-cde7df09145f,good,5
6a50c746-713f-4c68-8925-cc29ca33ce96,"It's a great tool for school presentations, with lots of creative options.",5
c4f79e72-c2de-4432-acf7-3a501e9f9b7c,good,1
274d8d1a-78f1-44f8-befb-db696dd2e5bf,OK,4
c1caa7ec-999e-4671-a464-6ddaa3ce6c57,🫵👌💯,5
d80b32c8-98b3-42e6-8878-06ac71282883,This app is very useful & amazing....👍🏻,5
d9bc5192-be14-44e1-a35f-bbef24dde3cf,This app is mankind serving app,5
ca2f23b6-60d1-4737-b72e-da58beb2cd61,"Some things don't work properly compared to desktop (related to fonts and text editing and formatting), but overall useful",4
98f90496-e38c-42a2-bf74-2c4000b9ecd3,Open photo,5
86df9704-32b6-4d04-a1d6-35c28a9fa495,Pdf readers,1
6ab1a357-60bb-4338-9a4b-6ca7c1626eb4,Good,5
714e6e99-38ee-4e45-b689-cbf2311495b5,PowerPoint is amazing.,5
628c78f9-e392-43d0-b222-0b47de9f6ee9,Great app! Easy and convenient to use.,5
6d700f69-b227-4e74-8714-c501af6de49c,Gud,5
0cf9d4c9-41d8-47cd-9c6a-ebf513ebf6c5,good,5
5764de72-23c3-41db-b922-0ac679b769e3,Can't sign in using my school or my personal account 👎,1
dd2db488-5b1f-4724-9f85-719f89ca9e27,wonderful,5
3717a359-1c37-4a0d-b287-be445f73997e,Nyawaraga Gatluak,2
369882e0-f0aa-4001-bc55-d67fb41ed882,Nice app,5
9ed24ebb-a9a5-4a2a-9fff-ad0ca475746d,good,5
2e5c995f-f0d9-4eee-ae87-9339bff1b53c,good,5
2f31aae8-77fb-490c-a679-a9036327588c,good experience,4
3d03af61-7ebd-469f-b47e-3dbcdb12e710,Very unstable,1
97e4909f-e14f-4b90-967e-54cfebae0f2c,bawalllll app h,5
b24e716a-1903-4cc3-bd33-83eb3a23909b,good,5
a696df57-6a4c-4404-8a80-33d8ea070f41,Very good,5
392ac256-cab3-426a-b38b-8881f8c4be1b,auosom,5
f3904e02-fee6-4c74-ba3b-b7d9c142c219,very useful,4
f6ae32eb-6ec0-49be-a7cb-c87525b8ab22,Just perfect 😌,5
223a90c0-a670-4b3a-a840-7ff3d0d4749d,very nice,5
329fc538-4116-41d9-add7-a0cf58582e74,nice application🤗,5
da994afd-39a2-4cb9-be33-09ebd2b5e671,good,5
53341fbc-d98c-49ef-8100-1b18b46ffab8,nice g सबजगह,5
07f03f69-6900-4275-991f-ac5d88dbd039,It is good,5
83fee7cf-9efa-427f-933a-f282a15b961c,good,5
e81e05bb-634c-4e99-9596-8072f6f249df,Ĺl £ĺ be.ulřdkdpmi7,1
d2e6d062-ab8e-44e0-bb8d-db706063d4be,ంంల్పలక్క8ఒళ్లుల్ల్ల్ల్ల్ల్లల్ల్క్ల్ల్796క్ల్క్క్ల్లగకడల్ల్ల్ంల్కీల9ల్ల్ం99ఉ7ఉ,3
37e54f1d-1e1a-4ba0-be5f-ce14eae4bd6e,Great App!,5
f1c671c3-a723-4442-bdb5-c294549f99c1,perfect app,5
8c504202-4d4b-42fd-bfff-b9be99db8c22,Beca,2
4bc7ff86-4305-41a3-b956-75dd1cb6fdfc,Very good app for school projects Easy to use,5
11e92e61-62d0-4b0d-b64b-f24802332240,cool,5
df58ab75-ad69-49bf-972e-e168939629a7,Worst Experience,1
06903793-f8d2-407e-9002-82962354efc3,ok,3
63d443bd-c365-49f0-bca6-3bb0042012c4,6o h,3
d7bad41a-9fca-4624-b968-93faf5586c48,Tausifkamal,2
2be26680-e271-423a-8f16-038e5ad53976,"The word wrostest app in my life i tried thousands time to sign in but waste, even i don't get any option like free trial 🙅 just waste app",1
f8a9c0f1-be45-478f-97dd-e53073b84e91,there are some features need to be developed and some new need to be added . overall it's a good and convenient app for using in mobile .,4
74965923-824f-4ea3-8724-eadf004d6796,nice app,5
804c44bd-a48c-4678-8337-51d4ea1a8666,Excellent,5
b2f670a2-1f62-4cd9-af8d-12115e7ea458,nice,4
7843e966-b13c-4cd5-b55f-3216c208baeb,Good,5
20f375cc-9b9a-44ee-94c5-de148abe9b53,Ok,5
f75dc324-c032-492b-b7d0-8d7d35702cd5,Nice,4
9d1b7f95-05a5-4f84-be88-0a81374c7679,Video,1
6c90a77a-4c88-48a0-8004-210d674a4a99,cool,5
7de4d773-962e-42cd-aa31-a2f3b1e80933,good,4
19ad5ce6-b389-4301-97d3-606440df6203,"I don't know how I can explain this, but... Where are the language settings? For a person that uses any other language other than english, just use canvas or litteraly any other presentation app that is sophisticated enough to allow you to set the proffing language. It's a good app and all, but It's impossible to use properly on a table or a phone for that matter. The designes really need to figure out the ui to allow typing, editing, and selecting with limited screen space.",2
adc97e09-44f0-4a04-9404-0850016b6e89,super very good,5
0c991744-683f-495c-9bdc-3fc110fae609,this is very very good aap fir ppt presentation ❤️,5
ebb22234-8254-4df7-861b-0a2a9d6a2c83,Nc experience,5
4961a4b9-b7ce-4548-8e51-4fdf0b0097f8,awesome 😎,5
1f077d46-4d87-4015-8eb9-ebe690e3fb24,good,5
8bef34a1-e099-4158-b5f8-69aff1900449,1i,3
57b3610b-a167-4776-812e-7ecb17345989,suuuper app,5
580a1f6f-0119-4c76-8cb7-28f9e51533d5,Hi school,5
78202ce5-2748-4943-88b2-091fa5d410ca,Worst app ever I took a pHoto and saved it I went back on it and my presentation was gone,1
bd9fa068-01c0-4b5a-b4c2-3a73d89179fc,good🌞👍,5
b335e3fb-6cb0-4a40-a249-4368992611a7,See,3
66420823-c683-46c4-8989-2a5fed2bccb9,better than other power point applications,3
20c1a2ea-69a6-4b89-a072-954b86fae6c8,Good luck,5
781dbff7-cb19-46e7-b772-1d57277fdb62,it's a very amazing and useful App .,5
946b96b6-1430-4201-a91c-1c06266317f9,very useful,5
b44ff3eb-520e-46a9-aff8-b33e396c4702,"I've always been a Google slides person, but PowerPoint has really cute options. It's a little hard to understand how to work at times, but I'm learning. 🤭",4
97666992-7a95-4122-b11b-bdd7e4bb9b00,good,5
3764a2e8-b445-43fd-8311-88ab1c99bc13,Retuig,2
dd7013ed-f7b5-4c28-8fb6-993bc30325ed,went c.f.,4
25a479a1-24b9-4544-bfc9-1bb63c3348a0,Very good to use,1
ba5fdafc-76f5-4a88-9e22-11f90c837c95,Great App for presentations.,5
50c41c59-4a50-4a4e-888f-68cd9d52f71d,This app is buggy and all my files are gone and it's always loading,1
0d949dfa-c09f-4e0b-90cd-3159d7269210,So good app,5
87008b09-c32d-438d-9f4e-dea14f032287,Great appreciation,5
b1302fdd-97ce-46e8-8a3b-3cf9f9b014ed,improve it so we can watch at least 4 videos on a single slide at the same time.,5
48741e58-3d4b-4f38-a3fa-72dcb7e34ff3,good,5
0a8933b5-5fbc-409b-a148-67d84086b289,best for phone power point,3
2fa6d901-1502-45bd-8aa8-293753e33cc8,some things must be free,3
b609c350-99c5-423b-b80d-a7d28b105f78,best app,5
9d5738a3-daa7-47b0-9cbc-921e018970b1,Rubbish,1
6e7bbea6-af79-41c6-b926-6c991c7465d1,😑😶🚾🚽⛔,1
45e5b8be-8628-47de-95ee-cef6385236fe,very good,5
e63cc23d-1a7d-4ca1-83eb-2687a6bf7c61,"it,s very good",5
ef8deda8-bf01-4cc2-a72a-9c7fc2bab72d,good 😊😊😊😊😊😊😊😊👍👍👍,5
f716f612-6e36-4830-a881-7fe89ec11cc6,"Can't get embedded fonts to display properly on Android (Galaxy S22+). Otherwise, it seems okay - the experience in Samsung DeX is nice. If not for the fonts issue, I'd give it 5 stars.",3
e8dc3ad0-f7ae-4fd2-a448-864ed0b9c33b,good,4
a7906364-b95c-4109-bd11-e98144cb8f67,it helps us students when making our presentation just using our phones! thank you for this app. and I hope the devs make it more simple to use,4
aee7c053-cca5-4ebe-a9ab-abe3d607c4fc,good,4
74e58995-d9df-4f16-a270-8d72aa189f5b,good,5
d98c1842-bde9-46b2-9c4f-64b3cf494595,Please can you update your app to work with my device?,5
edb17baf-648a-4209-ba07-e27af600b280,very useful,5
cedb9291-d09a-493c-9683-44b9fc0b7892,best for use in mobile,4
9e1966da-1a65-4703-ab99-5bdde245f183,i have also tried other apps. But this app is perfect for me.,5
a6825df0-babc-4143-ab7a-549dc3b35363,nicee,5
1878344a-a3b5-4a1b-bf0b-3757d101247e,great,5
b735e19e-0647-4811-af4e-57de3235bbca,Good,1
a051a8f4-977b-42fb-8c53-ee2121ed7b15,"I use Microsoft PowerPoint for all my projects! It's user-friendly, feature-rich, and helps me create stunning presentations. The templates, transitions, and collaboration features make it a breeze to work with others. A must-have tool for anyone who needs to create engaging presentations!",5
ee8618f8-30b7-41c2-83cb-24e98a78256c,good,5
23385e47-c005-4515-95db-674fa9b62069,exllent for using,5
9b00b754-28f3-4c12-b1dd-7257470e530e,good,4
51bbfc1e-1580-40c6-a17d-baefce12ce21,Worstttt Appppp Innnnn Theeee Worldddd!,1
cce47697-f5dc-4ef7-99a6-df771f141d41,Love it for all things presentation.,5
b71f53d6-065e-4a67-bbb2-8a28fbca1ec8,Nice,5
22b55ef9-d61a-4ba3-bc01-34875948ee3e,Good app,5
df57af44-e0bb-440c-b315-ce0bbadb16b3,new slide ashe na kno?,1
73111fed-cba5-4208-b45d-6fb989c27423,best app,4
4fe46b93-389f-4a3e-8432-8a7949de59bf,excellent,5
c6f47136-cc22-4825-ad2e-51f3340cfb2a,good,1
5dcc65a2-88eb-4821-9a91-330f4a833b27,very good,5
d8c64125-1d82-4d7d-b272-b28339aab257,Good app just,5
9fe6ee23-dff3-4135-99be-5b3c0fbcc799,"That is good, now I made ppt without my leptop and computer",5
d187c361-8558-482d-bbe0-cf2606d5946f,Wow,5
60735f6f-b7af-4bb6-95ac-af77f4428d53,Super super,5
769ac60d-f920-431d-b689-7838237a2507,بطئ,2
4e52c273-a595-4385-8308-133e80093de0,"kind of difficult to add text on phone without messing up the formatting a bit, but it’s PowerPoint. it works",4
68119d47-ee8f-447e-98c1-64d65b6c8cb6,Very Good,5
473aa51c-cf1a-4345-a011-9acd0e0bccda,Panget,1
b77ad548-146b-465b-b0a6-72fac355527a,it's good,5
bbc155b2-8485-48d6-b406-c81392942990,good,5
cfc481fb-2f97-40bc-9471-5bee0f239f70,nice app but after 5 to 20 min it closes automatically,5
47d1c86a-a3ac-4b29-9ac2-9c1fabe41ff5,Good,5
c912584b-b10f-4fa5-9d92-5a40eddf33ac,very good for presentation,4
ae1ef8ff-b330-4c69-a69a-e8c417195e6c,good,5
7d81017b-d1f9-4169-b368-3f8f3ac4de14,Awesome 👍🏿,5
40391b88-95e3-49c1-acf4-9b147b483eb9,good but,5
7e3072f0-cf87-4b9a-bfb2-a6a70df7832c,nice app,5
b5b51b7f-5ec7-43b6-8cab-130df1ba4804,good,5
e4826c2f-4a7b-42b5-b8c7-8a5d5e451da3,Zariya faruque sarker,1
7340d008-db1f-40b7-a060-386d6673d9d3,Its a cool Microsoft the big problem is when I try to copy the text I can't do it I'm 9 the copy I click is SO HARD,3
b804f7ed-cfe3-41cb-b155-9d9db95d1bd2,great,5
96c2b437-2471-4fe1-adfd-5d0965e03aee,"In my experience I faced alot of issues, it keep crashing while I'm making my presentation sometimes you can't click the text box or drag it. So please fix this issue because your app is so helpful to students, for me as well and also everyone else",3
1c2904b4-0de7-471d-b41a-22678c8bf17d,Fair,3
233597e1-e9d1-440e-9ed1-51711edf0479,Nice,5
2a59be6c-29dd-49ce-9ab7-d82c283016e0,font does not fit,1
117fd1d4-ba7c-4f54-b863-be35f99563fb,excellent,5
8279020d-0ae7-496f-8566-d5ccf76e9a36,Why no notification on payments on e wallets - I'm dumbfounded😮‍💨😮‍💨😮‍💨,1
ef0dce67-5d86-46b6-a4c0-7e69c15a7a2c,good,5
03b2d676-43be-4c9f-8b20-6b4c0a9f8d2b,RTGS thru,3
8dcbc251-1583-4253-a872-7be5b437f885,good,5
6edf2a8e-24e8-4d80-9b8f-7e4231c72298,हिईएद्र्र्र,5
0e58082d-ed6d-45a8-82f2-f68a430df475,good,5
90d2a251-8db1-4d7a-9d4d-07a9be4890da,very good app with many features,5
92d047f0-3ad9-414d-a4ce-4ae46d739742,It is the awful helps me do my homeworks,5
56f621c6-3fc4-4d2b-b27e-76ce38ec1443,excellent app,5
796230c3-e87a-4b96-8c0d-6bbe48bbce61,Very Good app for student and all field workers. Thank you so much 🌿🙏🏻🍫🤗,4
c9b68cde-32e3-43c0-b2e4-2b9640319d74,best,5
f5a352d8-1eb2-47a8-8a20-cccd19688d98,nice,5
62ef7054-60e5-41e9-8410-1f23b3aac16b,This is nice up I like it but some times it be not good 😂,4
ad8e4e5a-6770-4763-b6cc-78d5db5bc5cb,PP is a good app but I faced problems during pasting it in my pendrive through tab and my phone,4
819eb8c2-9642-483e-a872-927e9812f0fc,excellent,5
536f4766-150b-46e3-a0d2-c35a022e8c14,Super,5
af616523-abbd-42a3-8759-a099255b5121,Every single time I want to go look at my PowerPoint it ask me to log in ok BUT then I fill everything in but then it ask for my phone number so I put it in and it just keeps saying oh check this oh check that it 1130 pm and I just want to see it but I cant so now my teacher is going to be mad and my group members are going to complain and on top of that iam very very sick soo iam so done with this app the app is good just make sure you have the sanity to deal with it,1
84b972ca-f958-47f3-90e1-60e612f8ee61,Good app,5
4a1c5454-db31-4225-9632-fbc580d697a4,good 👍,4
965872be-2d3b-4c1c-a585-8dba6f35c913,I love this,5
d706b680-48b5-4c33-9fe5-d841abc2c80c,Bill ye60,5
b5517333-45fb-4b32-8d75-5ec0a66fd323,v.good,5
3e807fa0-7bdd-4cec-beea-44d32ad70831,good,3
88c8db9a-739c-4c88-b048-fc92a060aee8,VERY GOOD!,5
6781793b-2a35-4261-9d27-fb21ab53c71b,nice and powerful,5
23f98de9-ae10-42ad-a4d3-4303ade9ac9e,Good,1
4f9e2d84-cae0-4521-afe4-81f8c93dac31,not suporting properly,1
d425178d-742c-49e6-a25e-6f6b2aaf233c,It is not open in my mobile please tell me why it is not install in my mobile,5
5577aefe-73ac-45a1-96d6-bfe304ec4947,Super,5
4a52bbaf-dbac-4c83-b72d-0594fd75ff16,Nice time try,4
a796384e-74d7-4266-ac60-cf487ef02df2,very nice compared to other ppt app,5
1bd46804-64d6-4d5f-8306-a296de0c706b,👍 nice,5
e8c8a8de-b011-4d07-bafb-522f0def4e6b,I HATE YOU'RE App I can't even used this what the heck,1
3110659d-a0ad-4f81-ba8c-3c1377c721cd,It is a good app for everyone,5
8e86e35f-7c4b-4794-a51b-f03e9f07c5d8,very good,5
63a9e83a-cd9e-4033-a7a9-f05210e7e34d,nice aap,5
87432e9c-ea9f-49dc-b58c-c22839ee098f,best,5
08502a91-2e90-4e98-8cff-e1acca03eed7,Good,5
77114750-ed68-42fa-8a9b-aea11c31f70b,Meka maru,5
71f9e07a-28fc-4839-84ff-7cf5667265ca,it's the best,5
9658d13f-3339-4c32-a0d2-9c9bf7f590dc,Salman pathan,5
e6dcecf6-f1d5-462f-a810-60651dac788f,Document,5
503240a5-176a-432d-8c81-4ce8abf9d82f,Good,5
4cebcb34-d6f5-4218-9c4f-979677a3eaf9,gud,5
ea07269f-f92a-4b83-adbe-8f608f17c3fc,I can't open,1
e7f962f0-e180-4db9-946d-2f8620887e5c,best app ever,5
2cbd9569-4b7a-482a-a826-6817aec359dc,good,5
961dfcb0-cd33-4ed1-a130-c8f7b8c82808,good app,5
85888d4d-d93c-44a3-92b1-e75a4ef13903,so useful!,5
200ac6c9-f72d-4505-9311-c596bdb04ac2,nice,5
1b7025ba-3bcf-4c6b-ab30-74b042c37458,excellent,5
44cfe467-e0b6-41ed-a8f8-f62161465c6f,I like using this app very crucial,5
c8c4b96c-fa66-4032-88fb-b67ec9cfeed2,Gofy ahh fart from fin fin temu ahhh,5
630fa815-236b-474b-9903-edc93d6e7731,Fortnite . .papg,5
a2f3840d-7880-4288-b5f7-195289c2f04d,Great app for presentation,5
febf4d05-fdce-4868-a218-3ff3f38cda1a,very good,5
f2328fb0-b192-4ea5-a7e1-20ca64e5f7d6,It' marvelous,5
b15c895d-8262-4b17-b128-6394505aaf09,Good experience,4
80c9d1e6-999e-478c-9d51-a13d419a4d3c,Good,1
64d76e10-edc4-4d50-9720-75d24cc8e661,Ñot working,1
a261641e-f972-4d1c-95be-145bd8cc48aa,nice app but it can be improved by providing better options,4
8fe6f160-1243-4280-b095-0f5df80741d5,good,4
24a44410-0be8-4c5a-b10b-01a6b20def69,Good app for editing on PPT,4
5118e51f-b009-48f3-ae1b-ac8061384b1b,It is very nice for presentation,5
80f77109-cd76-4949-b68d-f1d309665e36,this is the best,5
42630ce5-84e4-4516-ad89-fff3a71860ac,very good,5
5db01122-17f0-4a29-a56b-2c2fc194415c,ok,2
a9706d41-5ff9-412e-9881-d85b09e09ecd,So nice,5
caad124a-cd25-4331-be38-c052e7e06263,This is one of the wonderful app. And its very help me to making my assigment and presentation.,5
627c6754-909d-4129-80df-5e9cccdaba2d,Noice 👍,4
183d77c3-6b26-4db5-8495-752bc61ce138,she is so nice app very helpful of this app on school,5
d18bd3bb-9f84-48d9-ae54-6eec42f398db,So good i love it,5
e29c2b6b-ac8d-4a73-8e7c-de382312d759,I love it because I use it to read,5
2bfa7f3e-2fe8-4910-8957-416accfa8980,Not well,1
16a85d49-f138-4bbb-af51-c63595fdf098,Good for computer not your phone.,1
0579ca7b-0ecf-405a-a131-a08cc21bd356,this app shows sms that it is not comfortable in your phone and I can't open this app so I give 1/one points / stars for this app ........... if u want to give me five points all/full please repair this app system and changes so I can open and use this app I gave u only 2 days to repair this app...,1
5726b81f-bb99-47b5-97c5-11c27b020049,our,5
6466089c-b2a0-447d-879c-bce6cd959e61,thik,2
a6d0a4c4-1f79-4465-90c8-2ce7bbd7c589,it would be good if more AI support is given for mobile usage.,3
d1ae5b5c-8adf-4b05-9238-35ba5879794a,I liked using ppt app,5
5facb0d6-eca7-45d2-8e0a-c72f616b7775,🤗,4
c89fcff2-3680-4426-9363-bb6df6a35e4c,geegss,5
aa9665a7-00c6-447c-947d-f67ed685e0a8,Samarjeet Kumar yadav,5
8998ad20-b9a8-4b55-8b1a-d18fa8202e7a,Doesn't download,1
