reviewId,content,score
3d3d1a1c-f0a0-4ef4-8b92-8602a47bf39c,Default to the paid account instead of the free one.evey time I do a factory reset or update phone days of trying to get paid account. Spotify Always gets it sometimes fast.but ???? Spotify actually very good compared to googel and some of the others really! Just need the vibes So I can chill,1
82ab7c67-e021-4e63-b9e0-4a3c8a332d75,Bhikari hi tumlog 🤡,5
0e662371-2b91-46f1-a5db-a927c92bd9a3,Too many aads And now you ban all the mods ...,1
c426e5e0-ebfe-4e49-823e-c3f76e45334c,"Smart shuffle has got to go. I keep turning it off and it just keeps turning itself back on. I don't know why anyone thought it necessary to pepper peoples' liked songs list with stuff they don't like. You know, some things don't need ""improvement"". Stop having meetings or have fewer of them. Paying customer here. Tired of almost getting killed on I-95 every other day trying to turn s*** shuffle off.",2
1937efc4-e829-470d-846e-077b839fc60b,"Used to be 5 stars but recently they changed all the Spotify recommended playlists to ""made for you"" instead of just a set list of songs. This algorithm is terrible and constantly mismatches genres and makes me see the same 10 song on every single playlist. Please change it back.",3
e48cdaf0-3135-4cdb-88ed-6dd19c512355,Badhiya aap hai,5
c1a2b3c9-18f6-422c-b94a-070893b2f0fb,"You are tempting me to find a working cracked version or make one myself with each passing day. Free is so bad that I wanna start working for you only to permenantly crash your servers, and premium has unstable connection for me, something the pirated versions don't have. Also 4 ads one after another? What is this? Youtube?",1
387fdea5-a1c6-4f4e-aece-42be60144a65,why do i have To sign in? Before I could enter as guest,2
00e36e19-3210-476b-99af-3fd4159a1346,"Auto Play on bluetooth connect is a safety hazard, and seriously annoying! Why are you still doing this???",1
57f66583-df53-40e4-b3b2-9b519afdcc6b,"There library of music is unbelievable amazing. You can excess anything anytime. They understand the music you enjoy and create Playlist to your taste. They keep you updated on new music, concerts and you can also enjoy your own AI DJ that knows your style of music and plays it for you. The recommended music they play for you in accordance to you taste it's another feature that I love. Spotify is amazing, love it.",5
3f492aa9-d0ca-4d27-be7e-827e10110bc8,Excellent Old Songs 💕👌,5
31ebc856-adc5-4dff-ba2d-c865f684de9d,"It's been an evolutionary experience, and getting the app is potentially one of the greatest decisions I never knew I needed to make. Thank you, Spotify!❤️🙏",5
81d007ca-445f-4c56-aa99-4eff4c498128,Simplesmente o melhor app de streaming musical e podcasts. Uso há 10 anos. Nunca tive problema. Sempre com atualizações necessárias. Recomendo!,5
845f8878-b1ed-4254-bca2-76a20b3c15fe,Love it!,5
2f8ea021-18ab-43f5-beac-d26af9304695,Good,5
35f78e16-1b0e-4a80-bebc-6e1bdd78e7c4,Spotify you are listening something you cannot listen again,3
ea51fc41-8b5a-4c9c-ac86-1b65e141e2c9,"MAAF BISA UBAH ""COLLABORATOR""NYA JADI PACARKU GA YAAA? HARUS SEKARANG JUGAAA, MAKSIMAL 24 JAM",5
26a6e24d-417b-45b3-9a0f-52a5caa4ef01,"Best music,song",5
11c4278a-7714-4559-ad7f-ac8de8090e8c,Surja Mohakur,5
ec77e90e-53f6-4fda-8be9-650a8bf87349,"worst experience for non premium user , why do we have to putchase it ? instead irritating us with those lame ads u should give something more to premium ones so if they want then they will . Also a idea to bring the change is you can get a record of people how much di they use this app so they will get to convert some points into actualy something coupon or else so to purchase premium that will be 100x worth it than loosing ur customers",1
15a013e7-6e3a-4d80-9ef6-1ea71d62f4f6,"A good app , but now it is being more and more irritating, you can't even listen to the song ,play the next song ,etc.. Ads are ok bcs. It's a part of free music ... But you should not do this .The thing I am pointing out is that app is so good ,, but if you can't play songs of your choice, like- if you tap on a song , it doesn't play the song which we want. So this not fair. We will play the app if our selected song is played, otherwise we close the app and move on to other app, thnku🙂",4
aa9e13fd-06bb-4142-aa20-ba9d8984c69b,Ab sabko pta hi h ki Spotify ki rating km kyo hai,1
087942d3-8cd3-441a-aea5-fbdaae6f00f3,Umbi,5
8bb971ea-4732-4299-b592-58990c73a9bd,Worst app Spotify Couldn't skip any song due to roll out old update. 2024 year end update again and again Spotify give worst update 💔what happening Spotify music 😭 what about 2025 🫣😮‍💨 They cheat the customers forever 🥀,1
fe0eea02-f1f6-426f-9712-a5cea49cfa28,"Can't event choose the premium type, always forcing people to pick automatic payment or auto renew payment. People cant choose freely",1
3a64d68a-66f0-4e48-9a05-a7b15094a446,Its a best music app if they unlock premium in free its to better and I star it 5,5
e62c8a3d-6171-41cc-aaa3-d59416a9a49f,best app for listening the song,5
c2784ccf-d886-4ee3-9e25-f9835ef0f999,Good app,5
0dcd100e-d9e3-4e06-bec9-da43ccf70ec2,I've been using Spotify for years and one of the things that I love most about it is I can make a playlist that is of songs I want to listen to and only songs I want to listen to no commercials nothing else. There have been bugs but after 6 years I still love this app,5
d213220a-a7ca-4ea2-8ffc-8e281a07baf5,This app USED to be the best app ever been using it since 2020. I'd be using spotify on a daily but now I could proudly say I hate this app so much because these updates are actually insane like what is the point in having a music app when you can't even choose what song you want to listen to and also the limited skips and now limited time for the lyrics?? this app isn't upgrading its downgrading A LOT.,1
989c62fd-71e8-4371-b1e0-6fdb6765ad0e,Spotify is the best music app 🔥🔥,5
6b8e6b67-b203-499c-81f9-bf7b8b53ec63,Good application,5
21a26af3-875d-488a-88d4-e792393026df,good,5
0d78368f-98dc-4550-8c3d-711351e8b7ae,"730 songs in my play list and despite the shuffle function being activated, the player plays the same 4-5 songs again and again within 30 minutes. please fix your shuffle function. it's incredibly annoying",5
11ae6ba4-d385-46b8-80df-ee6078e948a7,Spotify is a massive part of my every waking day and I couldn't live without it ❤️,5
7b4fe758-7e3e-4dd2-acd2-fda078883c1e,"1 STAR! For a while I could play music in anyway by shuffle and play things only on my playlist and though that it was always going to be like that. NOW if i play my playlist,IT ADDS DIFFERENT SONGS TO MY PLAYLIST AUTOMATICALLY! And It constantly has ads! Even worse,it always adds *recommended Songs* to my playlist automatically that are just TRASH! Spotify has grown horrible over the years and I'm very disappointed.",1
3d126510-f0c4-4a0c-88ba-cbaf5ec677ee,Worst aap for non premium members,1
e51819fb-9006-4633-9817-3e82645cfd87,Nice sound was smooth,5
34704475-c30f-4d99-9f53-0a0b049936fe,"I am so frustrated because I can't play song whichever I want , everytime it is demanding for premium t",2
db0157e9-9882-46c9-a307-ef01b788b5c4,One thing I do like about Spotify over Apple Music is the fact that you can control what's being played from a different device.,4
56f876b0-432b-4250-a2c0-2d9987755b78,"Premium payment system is not easy, has confusion to pay amount in India. Pls show easy way for payment. Many people do not know how to pay. Modify the payment system in India",3
6cf78b1f-671c-41a5-afc5-03e0eb30dd64,Love it!!!!!!,5
5254b881-15b5-4c76-a125-85cce5977a41,Love it i can play abthing with it.,5
56e4644a-736f-4d69-a6a2-0576a7a2c75c,Nice meeting SPOTIFY 🙏🏿🙏🙏🏽✍️,5
8c20387b-d92d-44e6-970c-652ca531c732,Better working on phone but if it allow download in pc then will be fantastic.,5
b5da6d5b-675c-43a6-8178-3ba41d8633da,Really worst More and more advertisement,1
6f421ca2-f64d-44c9-b583-c7424ef6d6d7,Supper,5
ae45dc5d-8a87-423c-97ae-ed0f3f2b93b3,"I have been havin my treatments again, so I decided, being the music addict I have been for 48 yrs that its time to try the big 4 music streaming apps. I tried Pandora, Prime music, Apple music and Spotify. None of them were terrible (I will say that Apples sound quality is trippin) but for many reasons I had to give it to Spotify. Spotify has more options, features and I have never not found the song I wanted! Spotify Rocks!",5
f469ec29-009c-4e19-b170-7ae1700f82a0,Worst app ever for non-premium....users,1
d1df96cf-af85-49bd-9cac-2b2f8466cc0c,"Love using Spotify, it's great! Recently been experiencing a weird issue with my new phone (android) where if I play music for too long, the music will stop, play for a few seconds, stop again, and repeat this cycle until I open my phone. It doesn't last long though. I've restarted the phone & tried uninstalling but it happens still (less frequently though!). Regardless, I still love using this app",5
91695bee-f3f1-4d3e-9d85-d81d2cd81bc4,Getting too many advertisement.Things have gotten too commercial,3
bfe27092-12ce-42d5-85d2-9149188aff67,So many ads bruh,2
cc6857f9-b99e-48c8-8379-738c7c1b873e,very worst app 24 hours only add only only payment the main don't download the app very worst,1
4baa018b-1563-4aaa-b3a0-6ccfb0c28d95,Mostly happy. Like being able to download the songs you like. Not happy when the shuffle plays the same songs days in a row when there is plenty of others to choose from,3
0ada1e04-8813-46b9-8df5-783278a7697c,Adds msee wacha tuh🤧,4
1ba62df5-7099-4786-9a56-dc15a619ebb1,I always appreciate Spotify's UI and aware algorithms. Keep it up!,5
581d6dac-a063-4185-88b9-df2b19d3c749,Not good,1
94309140-8223-4fef-a19a-c7fa73340ac4,The fact you fixed the bug am giving you back the 5* stars I always pay for premium coz it's from the best I love Spotify coz you give the freedom to make my own Playlist and the Ai understands my taste though they should develop it more as sometimes it tends to mix some tastes that wouldn't want in a specific mood but not bad at all best app I spend hours listening to music on Spotify online aND offline,5
4c357b26-fb08-4c22-8987-0b7568eab6b1,Worst app The owner only want money,1
2ce56b2b-af11-408b-a0bc-b647dfbac7c1,"It has all the music i am looking for and want hear so far it is tge best ,i jope they dont muck it up by changeing!",5
a0c7f219-7b82-4d55-91e3-b1e8ddc6e4e1,Nice,5
ab293c60-b992-47ae-a918-2b045050a2ae,I Have Premium version (is best) another way who have not premium They have to compromise on most of these : *too many ads every 2-3 song after *after 30min you haven't play your taste of music *Not Download any type of song or Playlist *you can't listen to your favourite lines *you haven't allow to skip the song after (6times) *you can't look next to the song *you can't read the lyrics of almost songs *ads contains too many data is enough for you if I can't mention anything please tell me,3
e8b5371b-64b5-49a7-8bf4-e013698e490e,Best app dor stress relief.Thanks to creater of this app to make such a beautiful app.,5
d9bf8fea-710d-4ada-b0fd-af6d27173c14,why do I have to pay for premium just to pick a song,1
a38c7c35-4f59-4d91-bb99-453574f67aac,kamalHusseinMajala,5
e826e910-781d-4136-8feb-95dd9885568b,Good app. How you bring in powder blues band. Thanks for bringing Neil Young back,4
3c5dc8d2-881b-4d34-bff6-f449a003c845,Perfect 👍🏻,5
3db63f2c-e145-4ad3-ab95-4a77d836d495,Nice,5
a333b115-2c7a-4f57-87d6-59ea2dfc2cd8,The app is useless if you have a period of time when you cannot pay for it. If you experience a hardship and have a lot of music stored on it your screwed. . It has ridiculously long ads when you don't buy the service. Just awful... Your welcome.,1
e3080a0a-9ec1-4497-942d-79ac120d1b4e,Good,5
82ec4aee-54cf-4236-8e83-7b3008561670,Good,5
c268802b-2133-4ab9-ac19-2e80361d3794,"Hell lot of adds. Feels like I have installed an advertisement app, not a music app",2
246fbff3-055a-442c-aaf7-7dc267129022,Good but costly.. now YouTube music is better than Spotify..,3
5f37f07a-141f-4acd-94f9-bae9d2989f07,Very bad experience,1
fbd04a03-e8cf-496a-86f5-c690ddf2d761,Good,5
e8d94474-4d97-47b4-b64a-b2f14f6cadfc,This good song,5
da03d824-53ed-46a7-ab3a-71b005a8da0d,I rate it four because nobody is perfect except to our Lord Jesus Christ,4
075c4265-e041-43d7-8e4b-87687e14275f,Mine word can't describe this app,4
3db2dfa9-a03e-46a4-ada9-62185a787515,Great Music!,5
17e7659d-8b97-4df5-9a11-5ae7f6e786b2,The app opened a whole new listening world. Thanks!!!!,5
b268b51d-7617-4059-9290-dbc1ac634c4a,Super,4
42eed3dd-8894-473d-91db-6b1828461752,l am very happy because I get this app to listen music,5
741d8cb0-e25e-4caa-b16f-871ead20c0c4,Just chill,5
47da460c-78a8-445a-90d3-4aeae2758737,The best app for music.,5
278cabb3-1c33-4dd0-908f-5294a9e957f2,It doesn't work on my phone,1
16fc179b-e4af-47e0-981e-ab35d65f0aa1,Awesome 👍,1
8508af2e-feec-401a-a9dd-8857561032ef,Super,5
05a50c28-8930-47a8-a0ad-f3e4ba5e081f,This app is so good,5
514f10a0-85b2-4426-a703-9fa7ae0c609a,👌👌👌🙏🥰🫣🫣🫣🌹,5
56ef4f91-d9b8-4bd9-9151-e91d49cb3169,Too many ads 🤬🤬🤬,1
6541eeca-c92b-4245-b7de-107664df4fdf,I personally think it's too expensive,3
8c811ef0-7e73-4645-92fb-0a047cd8fce5,excelente,5
2137249f-694b-400f-a2ea-114c0284ef07,Better than YouTube in podcast experience,5
34cfbf9d-8a5e-480c-879b-7a366b97fd74,Perfect 👌 💯,4
cdcc0945-9ac7-4a98-a85a-d8b7babafff3,"It doesn't even open at all, this is the second time I'm intalling it and it doesn't open",1
65680790-913a-44bd-b19f-29a2859dc052,Better,3
fb3edc2a-2d28-48eb-a82f-bdad0e223a7e,"I hate this app I doesn't want to give even single star , I can't change or fast-forward or rewind. So please don't install this app You will fell for downloading app I am garantee",1
a120227f-0deb-49e9-8ebb-57c7ff11036c,I like this app But sometimes I was so angry will it's ads,4
cd641082-bf52-4d4a-9644-0701fb0cf755,The app is very good but many ads come before music was playing,4
2cf34f1a-7e77-4bde-98f3-642de2b94817,Very nice,2
00212453-6e38-4f23-a769-d8145dbc5904,Tbh it is a good app over all but after every song it needs money. Make it free y'all,4
3726e980-fe03-4c7a-bb08-d2a8faeb4258,"Spotify is undoubtedly one of the best music and podcast streaming platforms available today. Its sleek and intuitive design ensures a seamless user experience, making it perfect for both casual listeners and serious audiophiles. With its vast library of millions of songs, albums, and podcasts across various genres, there’s something for everyone.",5
3ecb97e2-eff2-49fd-9cbd-0005ff10a3dd,So far so gooooooood.. I think the best music streaming platform,5
9203cffb-0ba7-4fd6-97dd-0b9f153b7115,"It is a superb music App but I feel the platform can still incorporate some past tracks and albums of artists already on the platform. I would have rated the App 5star, save for this slack.",4
72f54f9d-3d7a-4cff-839d-90a8b4dbe245,Best' music app,5
a1f7aed5-08fe-4f7f-9eef-359b817bd008,The bast,5
5b7237e7-c944-4cd1-b50d-9f3fc6cc31fe,very good,5
a614b1f8-355e-477a-8f93-da82d95299c5,Too much advertisements,1
3d3c5261-59b8-4bca-8ad9-9d87463b72ed,We need more improvement. New songs are hard to get even if you go to the latest releases It's just old songs and albums you will see. It took me out of the Internet to see the latest song,3
e88fd004-632f-4ce8-a69a-ee7cd4a9ffdc,Best music app,5
476e3f93-8920-4dfe-85f1-d8eb5d1ffeca,Ursome,5
3773e38b-178e-4cf0-877e-d4fb59662300,Music is my medicine,5
801ee4f4-f5c6-41b0-b41a-a9fbdc1a85fc,The only satisfaction app on in android,5
7127fdc2-7e12-493f-a13d-2cc1d4fe40de,Wonderful,5
933cc7fa-44e0-42ee-99eb-8148428bac4e,Only adds no music very guu app,1
8bb3b11e-edfe-4370-970e-e51d9ed3294c,Annoying ads,1
0186611a-c72d-43b2-a47f-b2afc6daae34,the new music video option lags alot,1
3424def1-90bb-4275-ad9f-5c417d6fb3c5,Rechargeable app,1
907d493b-fe0e-439e-ae56-b1dafdfbdad8,"Waste of time in adds,lots of feature is removed from free ,next destroy the song quality tooo",5
8fca6be8-cb80-484c-8ea0-4b5b01d90f9a,I love Spotify....❤️❤️,5
daca39f6-a0a0-424e-a97f-b796dd48c484,সব কিছু ভালো,5
3aad6532-9344-476d-83c9-cf9f64615137,Good.,4
01c0217e-db0c-4665-90c3-b0fc1e30bbe6,Update is not working,3
eeaa1de6-273d-46fe-adf2-77735f6752b9,Of course I love it! no explanation needed.,5
d5454163-0c2a-48f3-b672-a638be9b95a1,Loving the variety of genres on Spotify!,5
c8522987-5b2f-4c6d-b88b-c05c96866e8b,Lovely ⚘️ 😍 this is amazing,5
adce21b4-f883-4dd1-bce1-a443803cdd86,Music!,5
a5698177-0501-4b53-af72-79d00cba518e,You can not play single song with your choice. Played random any song by apps choice.,1
c633b642-05e7-4023-bc8d-e9008c0dbe57,The music app you always end up at.,5
855a6dfd-cec2-400c-8dcb-9eba37617eb4,Very bad i can't do anything and can't choose my favorite songs,1
30a24e88-4eac-4658-8058-96846da8f38e,Very good 👍👍,5
12a88e96-0357-4037-94a6-78b3c6bf2c45,"It's okay, I wish they'd stop hiking the price OR make Premium include HiFi sound quality, Dolby Atmos, etc.",3
4d18d35a-c20c-46c4-b366-b0a5a3486246,Super,5
805ff56a-2a4b-45f1-9997-5bf2d49c3d7d,Exciting,5
e926b8ff-d6cb-4fdc-9bde-fcfb0a7ad620,too many ads,1
585b6a1d-f001-4c07-ada2-7996d85882f2,Too many ads and can't change song some times,3
8abb4fbc-78c6-46ae-9161-e2d2f3eb1875,Very good for listening music but one bad thing to download songs u need Spotify premium,5
da230fc8-3eb7-4c93-9ed8-d3c0aa01dffb,Sweet,1
43bfe331-d27e-4c58-bb82-82a52a1d70be,تحفةةة بجد بس مشكلته الاعلانات الكتيرة,4
1d3d7dc5-911f-4051-bcfb-7b9a4a28b3ea,Good,5
136717a6-c16d-404f-a328-8a2b6fa3568b,I like this app,3
33aea29a-fdce-4f80-aec7-89c2174b0e69,👍,5
e76a7397-ece1-4c0c-85b3-8d5af279d253,I edge while playing spotify 5 stars,5
eec50fc9-8eb5-4ef7-bff2-e571952fefe1,👍,5
9103e7bd-ef91-4dc9-b45e-abda2832d3bd,Excellent,5
e4ac06e0-201b-4cbe-93ac-fe49596a0b66,"Spotify is ALWAYS the first app I download on any device (Xbox, PC, Playstation, phone, etc.) And I even pay for premium, which is so worth it imo with unlimited skips and no ads plus get to pick any song to play vs only being stuck with shuffle.",5
3d103b83-2278-46ad-9543-721c010d33dd,Best music app ever,5
f5f17c7b-6362-4dfd-8b0e-fd966f3fb6ad,"Update.. 14 times today, I removed the same song from recommended. Spotify picks a song from my library on shuffle and plays the next 12 songs in a row. These recent updates are absolutely ruining Spotify!! I've removed songs from recommended song too many times!! The same multiple songs multiple times a day. How many times do I have to push - ? Very frustrating! Does Spotify have a virus or something?... Spotify - I'm not messaging with a robot in regard to this",2
d67f0753-c610-4d4e-8d1c-f96e9ae6642e,La bhot bekar haa don't the use,1
4d1257fc-c0a5-4973-9bf4-667e837119d9,"Once i ended my premium subscription,i cant play any music anymore.I tried uninstalling and installing again but it didn't work.",1
9079b611-9de4-4840-975b-93bebf833853,Its good i like this app it make me sleep from the music's,5
c0e0ab83-c0ed-4be8-ae74-e1c85bc27354,Is a very good app but when I log back in I discover a premium feature.,3
10ab68bf-9957-440c-89f8-803b4d401e1b,"I love this app, I can easily find any music and enjoy it all day long.",5
bc84107d-4785-4a2a-a7ef-9a62345e0b9c,Nice B dueckcdckcicricckd so eejd djvxbchd xhvdv djxbd djhdbdjfydksv idb BF k I vs j ch do fb c xi fb fi d same di fb te s nd he s nd d same m di r do fb c hai abhi tk recharge bhi dard kr rha h u dd bolechilo hai nhi to kripya app hai hai na yaar abhi bhi dard ho gya tha tab bhi dard ho rha h u dd bolechilo hai abhi tk aai hai abhi bhi lena chahiye kyonki isse karodon ka link 🔗 ka hota hai ki vah apane ghar ke pass hai abhi Tak nhi ho rha h beta hai r i love new 🆕 hai abhi bhi dard ho gya bha,5
3324af7e-0e87-4f1d-b41a-d4cd24a785bc,Very good,5
29c9f2a1-b5e3-47df-81cf-a923135ccc13,The best,5
cc9a8e2a-a2da-43cd-8949-a5d74612476d,A 5 star app,5
4b28d61c-960b-4604-904e-17d211d3528b,Perfect,5
75bd0cbc-7b48-4065-9523-d7a22a9d9074,Always the best,4
39d5b7fe-f0d6-43e8-b0c7-7c6f4b7c9cbd,mi love,5
5d96d69c-a582-4d49-a4e6-2da073287ad9,The students premium checkout has been acting up of late it's very annoying,1
cdde84ef-e287-479e-8894-c2ae2afe2da3,I have been using this app for 8 years now and hands down its one of the best music app out there.,5
13068779-ce30-4673-96b5-101e6798b6df,I rate it one because the music stops whenever I click on the apps I go too! I even got annoyed by it and you have to fix this now!,1
4a835205-1ebf-45e7-8bde-c22c3d9eb78a,Rishi,1
786aa358-166c-4a70-888e-c3f7c613b525,"Awesome App,never disappoints.",5
65390162-1d18-40df-bb84-072f15955140,"Edited the review due to several issues I'm facing right now , it's crashing mid song and hangs alot . Roll back to stable it was working great before",1
6a1041fc-d560-49d3-b62c-634263fdff3d,Better than some.....,4
77a67d80-f564-4ab8-acb0-64d6efc4ecdd,Awful unless you pay 👎👎,2
441c4bfc-fdf2-4c7e-b6b5-1454f18d9936,Excellent 👍,5
6dd22eb3-c66e-44a5-8c94-8c5499be3ad6,Great,5
4d92a9c5-b2cc-457d-8f86-a811cddf227d,Best app for music and podcast.,5
5d65e5e7-df72-4e6f-8088-464c9bb4648f,Viamusic is better than this app,2
6de19660-d03e-47db-a434-b1cb398ab4d6,Good experience,5
fbec0384-7a52-4fd1-95a2-392990e5f93a,Nice but give a less number of ads (edit) now i have preimuem so it does not matter for me,5
c827f572-3ff3-4f0d-bf05-af2331e70ad4,best,5
35abc998-8c3d-4650-b949-45e78ac7ed0b,❤️,5
ad5e79c1-43a3-48b7-b8fd-36c6fab98e14,Because there is many adds,1
7c6d9e4d-09fc-4170-80a9-0ade35f52357,Nice app,5
c8bf8e9c-2302-43a0-9a47-a5fda1a681b0,"used to be better. you have to pay for basic features now. you can't make a playlist without it adding unwanted extra songs. I hate it so much. when I want to play a song, it starts playing suggested songs instead of the thing I want it to play. awful. still decent app, though at this rate, youtube is better.",3
31c51fb1-4051-4877-935c-2e7725dbe43e,Itna v adds dikhao ki irritate ho jaye,1
cfc5cfb3-a691-497d-a93c-d37dd0469542,Very nice app,5
411676df-2820-4778-b093-56d59392e118,"One of the most irritating flat form in music always asking for premium.Even small function like song skiping, cutting and even playing in a order these are also premium in this flat this is not Spotify this is moneyfy",1
daf5aeba-9c18-48a7-b0c1-be7cbf5fe453,Gooooooooooooooooood,5
b95b8e1f-88e8-41ea-8b56-6a3b3228b1a5,I love this app it is so good 👍 but adds are boring,5
47ef3cc8-50de-4189-ae19-3e60a29674ef,ITS AMAZING!!!,5
acc250c5-88f3-4702-86f7-bfedfde323d3,Very best app,5
2f76cee3-2378-481d-8fb4-f0445235f5d5,Worst app.,5
13a531f2-1a6f-4c44-91e4-fd15b4e4215a,Awesome,5
bb16ea83-e26e-4a53-93b7-9077e413d04c,"Superb sound quality, I can find all my favourite songs in this app",5
b0d93252-53bf-49ff-97f0-59e0bc06ae00,Boy Boos,1
bb6561e5-727d-497f-8acd-a42bb622aa9e,Nice app for listening.,5
2e5f7b72-3cb2-4fa0-9a78-5fb94c1f8b78,I use Spotify to escape from reality.,5
3876bd85-ad2e-4f37-b0b5-be33a0860f65,Great!,5
45fce9bb-c051-4c91-9de4-39a4259b503b,Recently I had to cancel my ad free subscription for cost related reasons... today I began listening on the free version for my ride to work today. It told me I would get 30 minutes of uninterrupted listening and within 3 songs in I got another ad. I am not interested in paying money to a paid service that cannot even keep their promises on a free service Update: because of the issues with ads I cannot in good conscience renew my subscription until this is fixed,1
f50d1ef2-a65c-4949-b165-a619b16d7722,Good,3
d7db362a-a28d-46ef-a732-b4433caf476d,Excellent,5
1963b9e2-79ab-4c32-8e99-e8a652918985,Good,5
f16ab943-63b3-4f29-bc05-76f7c866ba5e,💥,5
062c7d5d-4cb0-4711-86f3-0ca696c0376f,Nice App,5
072c68f7-d8d0-44ad-aced-ce58168864b8,The app has started crashing and skipping like a scratched up CD,2
7071d17d-64b7-406a-8f45-2389080664d6,This app is amazing,5
86cebc43-1f77-4dd9-a59c-51e59027c419,I love this'n it's my favourite,5
375bdeb8-4e22-4eff-b909-097f99545488,N°1 option for Music and Podcast 👌🏾,5
ab178332-88d4-4bad-b81e-57802735cdfc,"Lots of music, podcast, and playlist to pick through. So many albums, starting artist, and older music too. Any taste, any genre, or whatever you're in the mood for is one place. Of course there was somethings I wish were easier to use or function, but compared to everyhing else out there, Spotify is for sure top tier",4
c8501671-9d12-4daa-b3b2-c9fc18f7b510,Top site,5
59a16dd7-f7cf-4573-8f62-b85b6d5cc730,Good,5
