reviewId,content,score
92235c9c-3f29-4f2d-87a9-5a46b098d377,Okay thanks Renola,5
1d6d7a99-6334-4950-a756-c8fc4a4accc8,Goated childhood game,5
6da99745-7627-42ad-96c1-ca9795b799f0,This is very good game I am like this game so much,5
d9a34781-1c98-4411-9699-6aff9be36a52,I love this game,5
cc39c8f0-398f-4d71-b9bc-7e10061bb262,Fvrt one....,5
c29b36db-9902-4e2f-a79d-3ae3ade3bad0,I love it,5
d2a390f2-3963-4058-a2a6-0aa432913900,Good,5
aa40156f-15e5-4923-a9b0-6c192e14f31a,My favourite game,5
096f9619-4c2e-4619-88f1-533c74804a66,Love it,5
2122880a-565b-45b8-8bf2-e57e4142d2dd,Fun really addictive and free plus you don't need to spend money for it to be fun,4
17a8c80c-6390-4115-aad4-acf93f5daadb,Not to good,2
5fbdc5a9-9be3-49e1-a799-956ef184b412,My most favorite game,5
3402bede-bd51-48cf-98a8-95816fc7999a,Its too amazing game i like it❤️,5
30f976f6-9665-4683-b0e3-9cf0ef7e125f,It is a fun game,5
9ae32d67-2b34-418f-ad73-97f7ae723ee0,Ok and good,5
46769a25-0e0a-4ba5-a621-bfa97d6817ca,This game is nice to spend free time if you have some free time sure to install,5
6cb1d58b-76c8-4590-aa8b-51db16274f8f,I'm having issues with daily quests. I claimed two daily gifts but the daily quests is not showing and it's not giving me sneakers,4
8c6f387d-f547-4394-8af6-ee386140620d,😊,3
f7c2702d-4f60-46db-be1b-7c98f12684a8,Nice game,5
05d8dbef-9e96-4e82-ae1c-9a18020fd7d4,Very interesting game,5
aed46adf-cf44-4305-840d-1750becf8202,❤️,4
2fe0b9ad-4a07-41a9-b39b-d5d9384e2c7a,It is very nice and mind sharp game,5
614db65e-6665-41f1-a180-77ae39c4a046,This game is to fun 💜💜💜💜💜💜💜,5
1444706b-34cd-4474-9f24-08d5c0ff9c15,My goodness this game is extremely good 😍😍,5
01c3ea07-4317-4a38-b031-3be417d208a5,Good game app,4
5d3ab921-5850-4d22-944b-f60e565791ab,best for long trips or flights😭,5
719cc6d3-8434-4d7e-a974-96c571b8d31b,iLike this game turn the lights to play you're so fun,5
632a60ed-35ee-4a2f-9610-df720e998195,Love this game,4
dd3a2843-3712-4a15-9752-f119b586fbb7,The game is very popular,4
08e151ce-1bd5-43f1-8301-ca7671c64295,😉😉😉😉😉😉😉,5
d3b65563-b937-4177-b0bd-d94e74c13d3c,♥️♥️♥️🌹🌹🌹🌹🌹🌹🌹🌹🌹,5
1655edd9-1809-47bb-ad06-42c5ae30731a,run run run run run go fast,5
99428146-e32c-45a1-bd40-674bbd0f49eb,",🧡💔💔💔💔🧡🧡🧡🧡🧡🧡🧡🧡💗💗💗💗💗🌼💗💗💗💕💕💕💕",5
c050d2c4-4184-4206-9605-77268418ba2e,Good game,5
abf17780-2cb8-4640-b40c-5c53c8797f1f,Amazing,5
16a81707-4a5e-46bf-9a6e-e0a6ded24a66,Please,5
c9b7b809-5361-4bc2-b00d-53b0f4e055a6,"I love it a simple game but difficult , first game with no glitch.",5
09d218b4-7acf-4188-abf0-c300862e6508,Pukhtannaa pukhtannaa 143,3
a7f1649d-b28c-4d12-83df-560019ef8261,The game is good . I found this game addictive. There barely no ads,5
53ba6f56-c721-4c35-98f9-9f305d0f6338,This is the best game ever. I love this game .,5
b9ff87c1-204f-4f1c-b8da-df816bc3b281,I love this game l.i would love a new anime update plz .,5
13e01c75-d736-4ec2-b52c-d2a15c5ff4c6,Good😁😁,5
8f2728ca-fd5a-4fa2-9bbd-b474355d0545,Literally amazing.,5
07e2b5d9-5f76-4e15-9407-bc77cd0696c9,Love it so entertaining,5
27cad4b8-9a2b-441e-9cdb-ee97c8798394,Awesome,5
be5040f1-1463-4db8-853e-ba67a0eef3ae,This game is boring don't download this game 😠,1
ea79f090-c80b-462c-9ec1-dcb74a62362a,Can never go wrong with subway surfers,5
00ebab91-6823-43ff-a48e-331e72ac410c,Tdud Jdod,4
1e321870-7854-4164-b037-d6f1ffb21c13,"It's a good game, but the maximum characters and boards are for buying. It would be good if you gave old characters and boards again to buy them with coins and keys.",3
e28b50e2-c7e1-47f4-ab96-9b5d4d7a481c,Good 😊😊,5
9134b6af-ae9f-46e9-be4c-ca8acaa29f0d,Superb Game lekin iska update jldi ata hai,5
317ee944-4d94-47c6-8816-259f02e2a5b1,Very nice game,5
125a35ed-919a-465e-a128-9a83f9790143,Tje hame is awesome,5
20d0f323-0098-4419-901d-93298ca094fc,I love this game,5
57776a73-8255-4a28-80dd-87c05a9bb638,Best game so addictive 😍,5
b379307a-ffd3-40d7-af1b-db94a2fc4895,Enjoy,5
e57bdcad-e8f8-48cd-8048-17e162a7f40c,THE OG GAME 😍💓,5
9fa4c7b3-a791-46af-98e9-c65b8ae23340,subway surfers2,5
782210f4-7c01-4951-86a2-74c72a8e1c43,This is one of my favourite game since I starts playing one of the best game,5
7a7a37b5-d1dd-4af7-a9fb-446891c25eb8,If we are free we can play for any time,5
cb5664c9-8691-4106-b504-5e735adaa35b,Khelega freefire,5
d42accec-29ab-4be8-a7eb-8e3f9f8ed279,This is the best game ever 🤟🏽☺,5
9877b473-914f-45bf-933e-a0d188dc42be,Cool game.,5
ae7ba15e-14be-4e76-8514-3e111a13bc78,maganda,5
7a823586-b8e6-425c-bf38-ac3f7a7f51c9,Damm GAME,3
fb94f47c-b7b1-44e2-a4f6-523c3bcb1683,Beautiful game,5
5fd515b2-a050-4124-ad68-ac9f995dbba2,Good game never stop nice 👍,5
a42c951d-4031-4e0f-a8ee-f606e44e377f,Best game ever 😁,5
2fbd567b-6743-4f0d-b4f9-7a2adb1bcae0,Okay,3
d80cd138-35eb-4fb5-a4d2-72a1ef1882dc,I Love it,5
e6bb7400-eb9f-4fd6-a311-7e65d28d27d9,Its good but its just too many ads to watch for stuff i know its good because of the exp and double money but i hate too many ads,5
1f0d5df0-178c-449b-8174-c054891208a7,"Wooow ,This game for wonderful.I like and my favorite Game.❤️❤️thanks.",5
cd0a83c4-a877-47ba-9766-32dde2d3cd66,No good,1
1673b41e-6119-4cd6-b805-8199711b87a0,Ahembajpai,5
4d549de4-8c6e-4e6f-b7b6-d9d1d972243d,coolest running game n grt graphics,5
f77d9c5b-9c1c-4d9a-b561-219b790de340,Really fun and creative,5
84380e14-384d-4f09-a2fe-4fe2b91feb3d,Very nice,3
5e902721-4c01-4d7b-8a08-9577a10b156f,Tang Inang yan di ako Maka log in,2
6bca334a-eaad-42f0-8f65-866dd4ccf498,Good game,5
03c39655-4d89-4b16-b99b-794af5205ffb,Too slow,1
f1973a8c-49a2-4ae3-9591-9043c9558a5b,🄲🄷🄸🄻🄳🄷🄾🄾🄳 🄶🄰🄼🄴,5
29f3b4fd-81fe-42b1-b5bc-5ffe54dbbe8f,Good game,5
279420ee-630e-4f75-9b7a-74c476e2a8df,This is really very good game,5
be40c668-8931-4b49-b1b7-5314b3c845ee,They dont give free coins,3
37d3aa64-2975-44a1-bad9-8832d2a64249,Prathamesh and all the time of reading and writing and writing to you too dear all please and all please see attached file 🗄️ and writing to apply kar rahe hai to apply for this calendar and see what I can say that you have to be in the to you too beta and all of you have a nice day to all please see 🙈 and writing a nice day and see if you too much and writing and writing to apply for the time I will send u the to do it in my life and see if I am free and writing and writing and writing to app,5
158be35b-b1ea-48df-9fd0-a5588fd2ec91,Nice game,5
5b77aefe-db7b-4be1-a4a3-fe9de3886971,Really good,5
60056ec0-31ea-467f-8da3-6e529ae17710,This game takes me 5 star,5
e14279a3-f436-4890-ab3d-16722ee6854f,Nice game,5
bccd1524-4f2a-4ee7-ac6c-aa0af1f95f79,"Dahil dyan sa post mo, meron kang hanabishi appliances .at meron ka pang libreng semento mula sa Republic cement (tibay mula sa loob) pwede ka pang mag karoon ng bahay mula sa lumina homes at meron ka pang bagong suzuki raider galing sa motor trade (motorsiklo sigurado alaga ka dito) at may 10,000 ka pa mula sa villarica pawnshop at libreng byahe mula sa 2GO travels at di makukumpleto yan kapag hindi kasama ang Malamig na malamig at masarap na Coca Cola!",1
484b6ec8-d417-4ff4-92bf-ce6224be1a59,It is so amsing i love it but i wish you wolud give 100 keys as a presnt for the players but some thing that i dont like is thay dont give you to play the other gems in a tabe only the flor is lava and one you need to colect time i wish you wold give the other games to play on tabes,4
442f4315-48ba-4fb6-8816-9552fa7da968,Good game,5
ede548a7-4507-485b-9234-3d392820d8c2,I have been playing this game for years and it has been a very good experience I keeps my hand agile,5
5a99cac9-c1ac-46a5-8c1d-70c16f62ee92,Legendary type shii.... Still love it since i was little,5
7e1191a0-7aa5-47c4-940a-f0d2ca8a3f31,🔥 is awesome 👌,5
4f922668-083c-4e7f-b840-92f8805653f8,I love it,5
44efd01b-d53c-4c19-b014-b8d24cdea726,My most favourite chilhood game 😍😘🤗😊,5
be0ee1e7-8ce4-44f3-919b-669c63a8c412,Good,5
99334ac8-cd73-40ae-9864-30a4a43de0fe,It is so nice and fun to play when you are bored or any trip you go on,5
4a5d4488-3bad-48ba-a089-aa4db0bc1d66,choooppeerr,5
6af3a6d5-7592-4b81-8fcc-0573639ba793,SO MANY ADS.,1
792f4f56-9ae2-4165-9ac8-76bf42664680,Ad,4
86568898-329a-40d2-a8f5-decd0364facb,Nice game for eveveryone,5
f1245bb3-7d80-4cb2-9319-1304778382cc,The best game In the world,5
d5e5dee7-6447-4e10-9b83-fce16e0f8e69,It's good but sometimes it glichs,4
a4287a47-8340-491f-af5b-86790975d95e,......... Veryyyy.......good game............but Free Fire max is better..................,5
43112375-30a2-4441-bd1a-ba28fb399c02,No o no no mom,3
7fa8399c-2530-452d-b6dd-c58a30d94bfe,Nice,5
dd7ca926-5d65-4240-a17c-2d70642a12aa,Best for ever more,5
4d4f77e8-efbc-4a8f-8267-a8b3e4f9f293,10/10 love the game will always love the game,5
d5a470d1-b89e-4ca5-a5b3-d00834390911,Perfect,5
6270dc9e-cf81-490d-a61e-679d2f958ed6,Good !!,4
88cb69c2-1c34-4457-a20f-697dadd22d03,I am very enjoying this game,5
8ff14a0a-3125-43a5-8eba-099cadf834a1,Robert to York's most likely going well,5
37313ae5-15c6-42c9-ae39-45d39d4c6867,মোটামুটি ভালো,3
56adf079-74ac-47e7-bf31-c2df6c339f60,This game is very nice,5
86b0c7e6-6030-4ba7-b582-8d7a7b5d2813,Feeling bad on this game...,1
b9541c50-1db3-44c3-b40f-2309c00b954a,LOVE THIS I HAVE NI WORDS,5
f81e8f12-b549-484e-91cd-baebebee3f45,Great game,5
94c14823-7155-4418-92f3-4bd2fc70f820,Dude. I guess this game is on the bestest game in my opinion,5
7343c1e5-8cca-47e1-8ee1-e6d01c90897a,I'm so SKIBIDI,4
35b503ff-fe4e-44a0-bc79-df2f4175cdbe,it's is the best game ever created they have trustly done it,5
8bec5362-59a6-4008-8e86-e3a19d1647ad,Bhai yah game to bahut achcha hai bhai bahut achcha game bhai bahut achcha,5
16635230-66fb-4de4-b3b1-142f4f3aecc6,Luv it,5
74f6828f-29bc-4e5d-9132-7eb1552d1744,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,5
b7b6a17c-42b6-4550-bc7b-f1a55544f313,Thanks For Making My Childhood Very Enjoyable.,5
8552237c-9c5d-4f22-b4e1-c7e794c6f18c,Sohamddabhi,5
f23c0b68-916f-46b8-baed-41b42085bc9e,Good game,5
ab5d458d-82c3-4005-837e-ffb0675423fe,Bikos i like plas tikyou for met king dis games,5
c59b11a7-d94c-4cfb-b83e-620d27fe83d4,Please work on graphics,3
7932f10d-d27b-45b9-bd37-4c6eb18e0707,It was good but many ads,5
b2d807fc-79dd-40db-9a06-2cc36ceb1193,This game is the best game I played.,5
9472a86f-f03c-4100-a5ab-7c7c8aa3708d,"Nice game it's entertaining and only 1,2 ads",4
03954d37-35f7-408d-8952-dc810b4484ee,I used to have this app really good game I loved it it is not a bad influence 🇨🇦,5
c8bedcb6-66b5-4bd0-829a-0458ff0ea9bd,seru bisa dibuat main pas ujian,5
7d373b3f-53ba-45ec-aedd-024a600a63df,Nice game ever,5
9caf4b93-9463-4435-8e10-af6d6dcc0e4a,Varey Good,5
ea0dc267-3031-456b-b468-486821ab90d8,🤩🤩,5
6463deee-9ef1-440b-b234-ad606513fa7e,I enjoy this game,5
8d20f814-ebc7-4653-a584-3e39ec73eab7,Cool,5
6e4d20ca-0536-44f4-ac2f-b839d8784cc2,Good,5
1eb1eaa1-dde6-49b5-91da-f289fd1063cf,Love it ♥️♥️,5
c4e3f585-0fc0-473f-8ca4-82faa8803c45,Nice game keep it up!,5
017d3f91-ebee-43b0-a9fb-8767981a1c7c,EZ,5
fb1d8d82-10e1-4637-a5bc-5870b137680c,Beta game,1
13d7a47f-5c07-4ea0-af4e-2d539298e748,amazing fun 😊 for the family it's your turn to beat the highest score ❤️ I write Subway surfers a 10 out of 10 you can get new characters level up get mystery prizes spell the word get a prize 🎉 and it's free 😁.,5
81ccf71e-8011-4cd5-9c30-25a4ff00b25f,It is one of thé Best games in the history of mankind 👍👍💓💓💓😎😎,5
ffe73d40-eb3a-47f9-9a2e-4bb9bd0a59b6,Very nice 👍🙂,5
46b47346-7ef0-4a2d-8961-3ce48ffd35df,This game is just wonderful I love this game🎮,1
acf2c5aa-e32c-4371-90a0-f2a980f14464,"This is a very good app veryyyyy veryyyyy nice ,good ,lovely every thing is. Here and nostalgia also yaar i love this game it is fantastic and the new updates wow i just love anddddd it does not even show ads it just fantastic because it a endless runner game a qction skateboard game i just love it it is just fantastic ffff%ffabffftic",5
ec62abba-c3a7-4620-89d1-288821826f21,Take away the adds then it better plz,4
593462ca-8890-49e2-ac34-010f7099ae16,My favourite game and play is good and play very easy for very nice game,5
798c2af7-114f-4322-9a75-bf65588f827d,I love it,5
4cf856d5-d031-4399-883f-3e5b6e68981f,Nice game that a little bit of adds that's the only thing bad about it,5
72ef6cd7-5050-45a2-b4df-a772c62d8fe5,I miss Dragon please bring him back,5
d04c9165-5e30-42c8-af47-239472b13675,I love to play this game when I am bored and don't have wifi,5
d5427ae1-efb6-4ab9-ba39-6669c7cccf3b,This game is a boring 💤 but good sometimes,1
69d355bf-68c9-47f7-9381-dcd29d4e9cff,I like this game a lot,5
65270ecd-ea78-4963-90f0-4dc37a72a400,"Next season in Bangladesh please.we want to see the famous bridge of Bangladesh the ""Padma"" bridge.",5
8ea08f11-5381-44a5-959a-314cedff5b24,I like this game very much.,3
93063204-7f9b-48f5-a398-5952555b35c6,I like the game,5
1ed52c78-0e4f-4dea-bff7-57df15424231,It is not rell One,2
5531a0fd-018d-47c5-a0dd-a705d9503cce,Yes this is but this game is slow,4
1825a521-7500-4db1-a8bd-85de328f0c63,QaaaaQa was gttttytqà so dj,4
2cc95cf2-3e6a-42b1-85d4-fa8b0449b62d,So fun especially when I'm bored,5
963a141b-a6c5-4a00-a5f3-d48e87f1eae5,It's dope and awesome,4
6fdbe556-4dc7-47dc-b323-5d421d42f6f7,Hey its buitifull,1
7b35aebc-059a-43c9-bab5-c85ef369a47b,I love it so much!! So good and reminds me of my childhood!!!,5
c6b54c79-094c-4b49-91a4-388cd87f0958,Its alright. Im just a chill guy,3
6bb5925b-a3a0-40e9-a579-9090b3d3078b,FiAiz 😈 Sandhu,3
060bd224-b59c-4dab-b65b-da1f38a576a1,this game is so fun it gets better and better 100% download and play again and i think every one should,5
cf30d92c-3b8d-42ff-a4e5-6517e362aa21,Not fun horrible music 2/10,1
57f9a8f2-816c-4798-b9e8-1a7f0d22de69,Awesome,5
73350a07-3031-4ab3-ba8f-cde757872586,I love coiniy :P,5
b9b74d16-4386-43a8-bede-cd5874a9e122,"Best game, I'm addicted, the monthly events are so fun",5
2745c3e4-2860-4c58-bee7-0bf601ec90bd,𝙕𝙖𝙞𝙙𝙖𝙣 𝙠𝙝𝙖𝙣,5
548fd0ff-9732-4df5-8bbb-6ec81ce07456,This game is to 👍,5
8067383e-270a-4e14-9969-b17767af48fe,"Love playing Subway Surfer, had been playing a long time. Unfortunately, I had to restore my phone to factory and I lost all progress even though I was signed in. Hopefully they'll fix it for me, but I'm still playing.",5
b564c453-2cda-417b-b0c8-e456b87d0fe9,I don't know what to say? It's awesome,5
81eea20d-9926-4691-a1a2-6624362c608d,Doesn't load progress or doesn't account login error,1
182295c4-357c-4e6f-ac37-30e6298feaaa,Best,5
915209d6-7602-42b0-8f9b-d5d7af989763,Very good,5
8677e97c-ef37-4e01-9e01-389f2d7fc043,It is very adicitive( love it) entartening Love subway surfers( I call is ss BTW),5
06fe6ba4-313e-4773-9e8c-b432e27ea549,It's really fun to play and can get a lot of rewards,5
50826b71-4761-4da4-a9a8-21c5c2aae4fe,Jf hih at aaqqro,4
34ea0dda-3c1e-489d-bb4f-083581411d9b,Aluminium glass,5
afb43ed7-5c2b-4fc9-892b-3a6a94106f94,I love this game,5
23cfaddb-0ac0-4616-95a3-58c508418de0,Poor service,1
3bb08f09-d1fb-461a-b857-b6dee86293cf,"Great game, everything is affordable I like the challenges if I could rate this more than 5 stars I would",5
b7cc24d9-e473-4be7-9728-58316ac1caa5,Wiqoyah,5
11ce9f1a-7c6f-46d7-961c-498464154006,It's a very unfinishebel game Ang it's very good and nice game it's not game it's time paas,5
d9d39cf3-7feb-4834-90ad-d1c28c1aba5d,Nice 🫶🌹❤️💯,5
b3080ed8-ac92-4e2e-92c6-f6f05501dc4a,"This game is like and emotional support for me, anytime am sad or down, I play and it lightens my mood",5
0a3cd894-74ca-48dc-b451-98e6ccfe5e36,Good,5
76dd45d3-1fa5-4de1-9c25-3a1cc91f2257,Kinda. Fun. Kinda mid,3
c377bb27-2d2b-43f5-b6a8-b65d98491f79,Good game 🎮,5
febab90d-c38f-4057-8860-66a1746ac20a,Great,3
a0c2aa7f-a84e-42ce-ad35-ea346ceb3034,Great game excellent,5
b0a2133e-cfa2-4594-8d94-09bfc26deac4,It's a really smooth and interesting game but it always hangs and stops moving each time I switch on my data,4
8e5cd6a1-4b35-455a-9743-eac796fcd3a4,fun for people who like skitebord,5
8f5ecf0a-64f3-4d25-837f-f7ee474a1074,"This game is so cool!!!!!! Honestly ( just you and me 😏, my grandma loves this game alot.the fact is,she even plays it online with her other grand friends",5
d7c88650-7e5f-49c9-b190-5876d7b9aed4,it's fun playing the game,5
cbdfede3-ecfc-43d8-9ec6-6ea788341ce9,So super best game 🎯,5
586d870c-3b3d-45da-9865-23a30e4a6ceb,Watch Ads - The Game. I remember playing this in the olden days when it was still new and I was still in school. Imagine my surprise when I came back years later only to find it employing every predatory tactic in store.,1
68f39f8f-f7b2-40ce-8d78-9a9996357347,Rana Farhan Rajput ❤️,5
5b3831b7-b0df-4cf0-8cc1-1700a3663a28,I love this game wow,5
1d281eb5-7a4b-4741-a42e-ffa3259df4c9,"I love this game and everything about it, it deserves five stars indeed. This game helps me release some of my stress after a long day work",5
d80da1cf-9b88-41de-8cee-174a5fb01afb,It is extremely excellent,5
2f36ce86-3709-4ebb-b8c7-9fd2a798ad92,It's okay,4
8aad2b77-67da-49cf-baf5-90e72ced5d97,Fun played for hours and the store makes me want to gamble for all the items,5
e720e925-254c-44b4-b662-c6c227c16b68,I've been playing this game since 2017 and it's the best offline game I've had,5
c190311e-cf30-48bb-b403-373010899da3,Wow,5
6646a159-90ca-4b4d-af4a-b4bb1fa368df,Very nice,5
1ed3eef3-c2ff-4a14-8638-44c8e82b3cf9,This is a goodgame i like verry much🤩,5
ca5fcd6a-e623-4eda-ae1e-eed8b74f4555,It is very good game 👍👍,5
ba64315f-298f-4c61-90e8-d8c6b7effa80,Very good,4
5be7f346-80bd-4883-8010-a8753f86cee0,This game is very wonderful and it has real adventure 👑!!!,5
2a0e0983-175f-4d98-8784-6e3713385c8b,Supr,2
c12469ce-f7c5-4869-b8cb-d29e3e3df95a,"It restarted me when I had 8.9 million. L game it is just restarting me ever time I get a high score and my score won't be even there, so if I get like 8.9 million it will restart me and I won't get my score as 8.9 million.",1
a11ea79a-2f1f-43d6-b0a5-9062c53de1e7,"I like this game soooo much . Over all , this is best game because whwn my mobile data end I usually play this game :)",5
673452b4-9522-423d-a85c-527550d8633b,It is very nice game,5
9eaffaaa-6663-4411-aaf3-c0106d9c424e,Sak it,5
5cb7c2c4-dd1f-426c-8bb4-7037aa3f6c06,I hate it so much,1
66930300-1e58-48d9-8f4d-86357088a77d,Nice,5
